country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Cuba,CUB,1998,female,75+ years,72,256481,28.07,25736331247,2497,G.I. Generation
Cuba,CUB,1999,male,5-14 years,4,866400,0.46,28364615242,2741,Millenials
Cuba,CUB,1999,male,15-24 years,109,769092,14.17,28364615242,2741,Generation X
Cuba,CUB,1999,male,25-34 years,267,1112441,24,28364615242,2741,Generation X
Cuba,CUB,1999,male,35-54 years,495,1481391,33.41,28364615242,2741,Boomers
Cuba,CUB,1999,male,55-74 years,365,751707,48.56,28364615242,2741,Silent
Cuba,CUB,1999,male,75+ years,226,206274,109.56,28364615242,2741,G.I. Generation
Cuba,CUB,1999,female,5-14 years,5,826609,0.6,28364615242,2741,Millenials
Cuba,CUB,1999,female,15-24 years,64,747370,8.56,28364615242,2741,Generation X
Cuba,CUB,1999,female,25-34 years,92,1083689,8.49,28364615242,2741,Generation X
Cuba,CUB,1999,female,35-54 years,182,1459750,12.47,28364615242,2741,Boomers
Cuba,CUB,1999,female,55-74 years,182,784857,23.19,28364615242,2741,Silent
Cuba,CUB,1999,female,75+ years,59,260459,22.65,28364615242,2741,G.I. Generation
Cuba,CUB,2000,male,5-14 years,4,859008,0.47,30565400000,2940,Millenials
Cuba,CUB,2000,male,15-24 years,104,751198,13.84,30565400000,2940,Generation X
Cuba,CUB,2000,male,25-34 years,248,1087049,22.81,30565400000,2940,Generation X
Cuba,CUB,2000,male,35-54 years,432,1534285,28.16,30565400000,2940,Boomers
Cuba,CUB,2000,male,55-74 years,318,769143,41.34,30565400000,2940,Silent
Cuba,CUB,2000,male,75+ years,204,207568,98.28,30565400000,2940,G.I. Generation
Cuba,CUB,2000,female,5-14 years,3,818774,0.37,30565400000,2940,Millenials
Cuba,CUB,2000,female,15-24 years,51,730939,6.98,30565400000,2940,Generation X
Cuba,CUB,2000,female,25-34 years,104,1059128,9.82,30565400000,2940,Generation X
Cuba,CUB,2000,female,35-54 years,175,1514492,11.56,30565400000,2940,Boomers
Cuba,CUB,2000,female,55-74 years,147,801109,18.35,30565400000,2940,Silent
Cuba,CUB,2000,female,75+ years,55,264516,20.79,30565400000,2940,G.I. Generation
Cyprus,CYP,1999,male,5-14 years,0,73496,0,10614455232,12389,Millenials
Cyprus,CYP,1999,male,15-24 years,0,81348,0,10614455232,12389,Generation X
Cyprus,CYP,1999,male,25-34 years,0,72963,0,10614455232,12389,Generation X
Cyprus,CYP,1999,male,35-54 years,0,122486,0,10614455232,12389,Boomers
Cyprus,CYP,1999,male,55-74 years,1,63504,1.57,10614455232,12389,Silent
Cyprus,CYP,1999,male,75+ years,0,17099,0,10614455232,12389,G.I. Generation
Cyprus,CYP,1999,female,5-14 years,0,69281,0,10614455232,12389,Millenials
Cyprus,CYP,1999,female,15-24 years,0,73855,0,10614455232,12389,Generation X
Cyprus,CYP,1999,female,25-34 years,0,70201,0,10614455232,12389,Generation X
Cyprus,CYP,1999,female,35-54 years,0,119889,0,10614455232,12389,Boomers
Cyprus,CYP,1999,female,55-74 years,0,69881,0,10614455232,12389,Silent
Cyprus,CYP,1999,female,75+ years,0,22730,0,10614455232,12389,G.I. Generation
Cyprus,CYP,2000,male,5-14 years,0,73737,0,10183317625,11635,Millenials
Cyprus,CYP,2000,male,15-24 years,0,84119,0,10183317625,11635,Generation X
Cyprus,CYP,2000,male,25-34 years,5,73992,6.76,10183317625,11635,Generation X
Cyprus,CYP,2000,male,35-54 years,2,125288,1.6,10183317625,11635,Boomers
Cyprus,CYP,2000,male,55-74 years,0,66009,0,10183317625,11635,Silent
Cyprus,CYP,2000,male,75+ years,0,17291,0,10183317625,11635,G.I. Generation
Cyprus,CYP,2000,female,5-14 years,0,69500,0,10183317625,11635,Millenials
Cyprus,CYP,2000,female,15-24 years,0,75880,0,10183317625,11635,Generation X
Cyprus,CYP,2000,female,25-34 years,0,71455,0,10183317625,11635,Generation X
Cyprus,CYP,2000,female,35-54 years,0,122632,0,10183317625,11635,Boomers
Cyprus,CYP,2000,female,55-74 years,0,72098,0,10183317625,11635,Silent
Cyprus,CYP,2000,female,75+ years,0,23228,0,10183317625,11635,G.I. Generation
Czech Republic,CZE,1996,male,5-14 years,8,673700,1.19,66985765439,6861,Millenials
Czech Republic,CZE,1996,male,15-24 years,142,873600,16.25,66985765439,6861,Generation X
Czech Republic,CZE,1996,male,25-34 years,162,708200,22.87,66985765439,6861,Generation X
Czech Republic,CZE,1996,male,35-54 years,488,1487000,32.82,66985765439,6861,Boomers
Czech Republic,CZE,1996,male,55-74 years,266,831800,31.98,66985765439,6861,Silent
Czech Republic,CZE,1996,male,75+ years,140,157200,89.06,66985765439,6861,G.I. Generation
Czech Republic,CZE,1996,female,5-14 years,1,642600,0.16,66985765439,6861,Millenials
Czech Republic,CZE,1996,female,15-24 years,24,835700,2.87,66985765439,6861,Generation X
Czech Republic,CZE,1996,female,25-34 years,26,679400,3.83,66985765439,6861,Generation X
Czech Republic,CZE,1996,female,35-54 years,117,1493000,7.84,66985765439,6861,Boomers
Czech Republic,CZE,1996,female,55-74 years,117,1054200,11.1,66985765439,6861,Silent
Czech Republic,CZE,1996,female,75+ years,77,327500,23.51,66985765439,6861,G.I. Generation
Czech Republic,CZE,1997,male,5-14 years,5,666600,0.75,61792161168,6314,Millenials
Czech Republic,CZE,1997,male,15-24 years,136,865600,15.71,61792161168,6314,Generation X
Czech Republic,CZE,1997,male,25-34 years,165,724200,22.78,61792161168,6314,Generation X
Czech Republic,CZE,1997,male,35-54 years,550,1487400,36.98,61792161168,6314,Boomers
Czech Republic,CZE,1997,male,55-74 years,333,836100,39.83,61792161168,6314,Silent
Czech Republic,CZE,1997,male,75+ years,122,165300,73.81,61792161168,6314,G.I. Generation
Czech Republic,CZE,1997,female,5-14 years,1,634800,0.16,61792161168,6314,Millenials
Czech Republic,CZE,1997,female,15-24 years,21,828400,2.54,61792161168,6314,Generation X
Czech Republic,CZE,1997,female,25-34 years,32,693900,4.61,61792161168,6314,Generation X
Czech Republic,CZE,1997,female,35-54 years,134,1492200,8.98,61792161168,6314,Boomers
Czech Republic,CZE,1997,female,55-74 years,106,1051400,10.08,61792161168,6314,Silent
Czech Republic,CZE,1997,female,75+ years,61,340800,17.9,61792161168,6314,G.I. Generation
Czech Republic,CZE,1998,male,5-14 years,5,659000,0.76,66490372105,6779,Millenials
Czech Republic,CZE,1998,male,15-24 years,126,849600,14.83,66490372105,6779,Generation X
Czech Republic,CZE,1998,male,25-34 years,179,742300,24.11,66490372105,6779,Generation X
Czech Republic,CZE,1998,male,35-54 years,554,1487500,37.24,66490372105,6779,Boomers
Czech Republic,CZE,1998,male,55-74 years,277,845700,32.75,66490372105,6779,Silent
Czech Republic,CZE,1998,male,75+ years,127,173500,73.2,66490372105,6779,G.I. Generation
Czech Republic,CZE,1998,female,5-14 years,3,627200,0.48,66490372105,6779,Millenials
Czech Republic,CZE,1998,female,15-24 years,31,813700,3.81,66490372105,6779,Generation X
Czech Republic,CZE,1998,female,25-34 years,20,710600,2.81,66490372105,6779,Generation X
Czech Republic,CZE,1998,female,35-54 years,110,1490700,7.38,66490372105,6779,Boomers
Czech Republic,CZE,1998,female,55-74 years,116,1053700,11.01,66490372105,6779,Silent
Czech Republic,CZE,1998,female,75+ years,65,354800,18.32,66490372105,6779,G.I. Generation
Czech Republic,CZE,1999,male,5-14 years,3,648214,0.46,64867483193,6606,Millenials
Czech Republic,CZE,1999,male,15-24 years,144,824827,17.46,64867483193,6606,Generation X
Czech Republic,CZE,1999,male,25-34 years,173,761534,22.72,64867483193,6606,Generation X
Czech Republic,CZE,1999,male,35-54 years,509,1488504,34.2,64867483193,6606,Boomers
Czech Republic,CZE,1999,male,55-74 years,302,860656,35.09,64867483193,6606,Silent
Czech Republic,CZE,1999,male,75+ years,154,181079,85.05,64867483193,6606,G.I. Generation
Czech Republic,CZE,1999,female,5-14 years,0,616895,0,64867483193,6606,Millenials
Czech Republic,CZE,1999,female,15-24 years,24,790478,3.04,64867483193,6606,Generation X
Czech Republic,CZE,1999,female,25-34 years,32,728994,4.39,64867483193,6606,Generation X
Czech Republic,CZE,1999,female,35-54 years,107,1488619,7.19,64867483193,6606,Boomers
Czech Republic,CZE,1999,female,55-74 years,94,1061220,8.86,64867483193,6606,Silent
Czech Republic,CZE,1999,female,75+ years,68,368195,18.47,64867483193,6606,G.I. Generation
Czech Republic,CZE,2000,male,5-14 years,8,631794,1.27,61649492817,6278,Millenials
Czech Republic,CZE,2000,male,15-24 years,139,797534,17.43,61649492817,6278,Generation X
Czech Republic,CZE,2000,male,25-34 years,174,783436,22.21,61649492817,6278,Generation X
Czech Republic,CZE,2000,male,35-54 years,546,1490793,36.62,61649492817,6278,Boomers
Czech Republic,CZE,2000,male,55-74 years,294,875298,33.59,61649492817,6278,Silent
Czech Republic,CZE,2000,male,75+ years,137,187872,72.92,61649492817,6278,G.I. Generation
Czech Republic,CZE,2000,female,5-14 years,4,600843,0.67,61649492817,6278,Millenials
Czech Republic,CZE,2000,female,15-24 years,25,763848,3.27,61649492817,6278,Generation X
Czech Republic,CZE,2000,female,25-34 years,26,751117,3.46,61649492817,6278,Generation X
Czech Republic,CZE,2000,female,35-54 years,120,1487345,8.07,61649492817,6278,Boomers
Czech Republic,CZE,2000,female,55-74 years,113,1069748,10.56,61649492817,6278,Silent
Czech Republic,CZE,2000,female,75+ years,63,380114,16.57,61649492817,6278,G.I. Generation
Denmark,DNK,1996,male,5-14 years,1,298600,0.33,1.88E+11,38158,Millenials
Denmark,DNK,1996,male,15-24 years,46,348400,13.2,1.88E+11,38158,Generation X
Denmark,DNK,1996,male,25-34 years,83,416000,19.95,1.88E+11,38158,Generation X
Denmark,DNK,1996,male,35-54 years,236,771800,30.58,1.88E+11,38158,Boomers
Denmark,DNK,1996,male,55-74 years,170,452400,37.58,1.88E+11,38158,Silent
Denmark,DNK,1996,male,75+ years,95,134200,70.79,1.88E+11,38158,G.I. Generation
Denmark,DNK,1996,female,5-14 years,0,284500,0,1.88E+11,38158,Millenials
Denmark,DNK,1996,female,15-24 years,8,335700,2.38,1.88E+11,38158,Generation X
Denmark,DNK,1996,female,25-34 years,20,395400,5.06,1.88E+11,38158,Generation X
Denmark,DNK,1996,female,35-54 years,115,747600,15.38,1.88E+11,38158,Boomers
Denmark,DNK,1996,female,55-74 years,71,498500,14.24,1.88E+11,38158,Silent
Denmark,DNK,1996,female,75+ years,47,234200,20.07,1.88E+11,38158,G.I. Generation
Denmark,DNK,1997,male,5-14 years,3,306200,0.98,1.74E+11,35148,Millenials
Denmark,DNK,1997,male,15-24 years,45,337600,13.33,1.74E+11,35148,Generation X
Denmark,DNK,1997,male,25-34 years,79,417200,18.94,1.74E+11,35148,Generation X
Denmark,DNK,1997,male,35-54 years,191,777200,24.58,1.74E+11,35148,Boomers
Denmark,DNK,1997,male,55-74 years,148,458400,32.29,1.74E+11,35148,Silent
Denmark,DNK,1997,male,75+ years,94,135400,69.42,1.74E+11,35148,G.I. Generation
Denmark,DNK,1997,female,5-14 years,0,291000,0,1.74E+11,35148,Millenials
Denmark,DNK,1997,female,15-24 years,17,326300,5.21,1.74E+11,35148,Generation X
Denmark,DNK,1997,female,25-34 years,22,397100,5.54,1.74E+11,35148,Generation X
Denmark,DNK,1997,female,35-54 years,84,753500,11.15,1.74E+11,35148,Boomers
Denmark,DNK,1997,female,55-74 years,88,501000,17.56,1.74E+11,35148,Silent
Denmark,DNK,1997,female,75+ years,46,236400,19.46,1.74E+11,35148,G.I. Generation
Denmark,DNK,1998,male,5-14 years,2,314900,0.64,1.77E+11,35710,Millenials
Denmark,DNK,1998,male,15-24 years,34,327800,10.37,1.77E+11,35710,Generation X
Denmark,DNK,1998,male,25-34 years,84,414200,20.28,1.77E+11,35710,Generation X
Denmark,DNK,1998,male,35-54 years,235,780300,30.12,1.77E+11,35710,Boomers
Denmark,DNK,1998,male,55-74 years,118,467900,25.22,1.77E+11,35710,Silent
Denmark,DNK,1998,male,75+ years,74,136600,54.17,1.77E+11,35710,G.I. Generation
Denmark,DNK,1998,female,5-14 years,0,299400,0,1.77E+11,35710,Millenials
Denmark,DNK,1998,female,15-24 years,9,316600,2.84,1.77E+11,35710,Generation X
Denmark,DNK,1998,female,25-34 years,16,396400,4.04,1.77E+11,35710,Generation X
Denmark,DNK,1998,female,35-54 years,79,756900,10.44,1.77E+11,35710,Boomers
Denmark,DNK,1998,female,55-74 years,74,507800,14.57,1.77E+11,35710,Silent
Denmark,DNK,1998,female,75+ years,38,237600,15.99,1.77E+11,35710,G.I. Generation
Denmark,DNK,1999,male,5-14 years,3,323638,0.93,1.78E+11,35763,Millenials
Denmark,DNK,1999,male,15-24 years,40,319101,12.54,1.78E+11,35763,Generation X
Denmark,DNK,1999,male,25-34 years,91,408827,22.26,1.78E+11,35763,Generation X
Denmark,DNK,1999,male,35-54 years,214,783204,27.32,1.78E+11,35763,Boomers
Denmark,DNK,1999,male,55-74 years,151,480316,31.44,1.78E+11,35763,Silent
Denmark,DNK,1999,male,75+ years,64,137353,46.6,1.78E+11,35763,G.I. Generation
Denmark,DNK,1999,female,5-14 years,0,307403,0,1.78E+11,35763,Millenials
Denmark,DNK,1999,female,15-24 years,7,308800,2.27,1.78E+11,35763,Generation X
Denmark,DNK,1999,female,25-34 years,21,392951,5.34,1.78E+11,35763,Generation X
Denmark,DNK,1999,female,35-54 years,74,759458,9.74,1.78E+11,35763,Boomers
Denmark,DNK,1999,female,55-74 years,71,516749,13.74,1.78E+11,35763,Silent
Denmark,DNK,1999,female,75+ years,26,238400,10.91,1.78E+11,35763,G.I. Generation
Denmark,DNK,2000,male,5-14 years,1,332762,0.3,1.64E+11,32841,Millenials
Denmark,DNK,2000,male,15-24 years,39,310470,12.56,1.64E+11,32841,Generation X
Denmark,DNK,2000,male,25-34 years,61,403105,15.13,1.64E+11,32841,Generation X
Denmark,DNK,2000,male,35-54 years,218,783883,27.81,1.64E+11,32841,Boomers
Denmark,DNK,2000,male,55-74 years,142,495321,28.67,1.64E+11,32841,Silent
Denmark,DNK,2000,male,75+ years,72,138454,52,1.64E+11,32841,G.I. Generation
Denmark,DNK,2000,female,5-14 years,0,315938,0,1.64E+11,32841,Millenials
Denmark,DNK,2000,female,15-24 years,9,300690,2.99,1.64E+11,32841,Generation X
Denmark,DNK,2000,female,25-34 years,16,389550,4.11,1.64E+11,32841,Generation X
Denmark,DNK,2000,female,35-54 years,74,760859,9.73,1.64E+11,32841,Boomers
Denmark,DNK,2000,female,55-74 years,54,528095,10.23,1.64E+11,32841,Silent
Denmark,DNK,2000,female,75+ years,42,239483,17.54,1.64E+11,32841,G.I. Generation
Ecuador,ECU,1996,male,5-14 years,7,1390998,0.5,25226393197,2474,Millenials
Ecuador,ECU,1996,male,15-24 years,126,1169923,10.77,25226393197,2474,Generation X
Ecuador,ECU,1996,male,25-34 years,111,927403,11.97,25226393197,2474,Generation X
Ecuador,ECU,1996,male,35-54 years,88,1091980,8.06,25226393197,2474,Boomers
Ecuador,ECU,1996,male,55-74 years,53,434259,12.2,25226393197,2474,Silent
Ecuador,ECU,1996,male,75+ years,11,91455,12.03,25226393197,2474,G.I. Generation
Ecuador,ECU,1996,female,5-14 years,17,1345854,1.26,25226393197,2474,Millenials
Ecuador,ECU,1996,female,15-24 years,102,1143710,8.92,25226393197,2474,Generation X
Ecuador,ECU,1996,female,25-34 years,46,920330,5,25226393197,2474,Generation X
Ecuador,ECU,1996,female,35-54 years,21,1105412,1.9,25226393197,2474,Boomers
Ecuador,ECU,1996,female,55-74 years,9,462818,1.94,25226393197,2474,Silent
Ecuador,ECU,1996,female,75+ years,2,111706,1.79,25226393197,2474,G.I. Generation
Ecuador,ECU,1997,male,5-14 years,14,1411124,0.99,28162053027,2701,Millenials
Ecuador,ECU,1997,male,15-24 years,124,1186873,10.45,28162053027,2701,Generation X
Ecuador,ECU,1997,male,25-34 years,109,949086,11.48,28162053027,2701,Generation X
Ecuador,ECU,1997,male,35-54 years,99,1128260,8.77,28162053027,2701,Boomers
Ecuador,ECU,1997,male,55-74 years,35,449276,7.79,28162053027,2701,Silent
Ecuador,ECU,1997,male,75+ years,9,95968,9.38,28162053027,2701,G.I. Generation
Ecuador,ECU,1997,female,5-14 years,24,1364640,1.76,28162053027,2701,Millenials
Ecuador,ECU,1997,female,15-24 years,101,1160292,8.7,28162053027,2701,Generation X
Ecuador,ECU,1997,female,25-34 years,33,942471,3.5,28162053027,2701,Generation X
Ecuador,ECU,1997,female,35-54 years,24,1143235,2.1,28162053027,2701,Boomers
Ecuador,ECU,1997,female,55-74 years,6,479370,1.25,28162053027,2701,Silent
Ecuador,ECU,1997,female,75+ years,1,117178,0.85,28162053027,2701,G.I. Generation
Ecuador,ECU,1998,male,5-14 years,14,1429190,0.98,27981896948,2626,Millenials
Ecuador,ECU,1998,male,15-24 years,122,1204061,10.13,27981896948,2626,Generation X
Ecuador,ECU,1998,male,25-34 years,113,970170,11.65,27981896948,2626,Generation X
Ecuador,ECU,1998,male,35-54 years,87,1164711,7.47,27981896948,2626,Boomers
Ecuador,ECU,1998,male,55-74 years,29,464944,6.24,27981896948,2626,Silent
Ecuador,ECU,1998,male,75+ years,8,100363,7.97,27981896948,2626,G.I. Generation
Ecuador,ECU,1998,female,5-14 years,12,1381485,0.87,27981896948,2626,Millenials
Ecuador,ECU,1998,female,15-24 years,102,1176841,8.67,27981896948,2626,Generation X
Ecuador,ECU,1998,female,25-34 years,29,964037,3.01,27981896948,2626,Generation X
Ecuador,ECU,1998,female,35-54 years,24,1181335,2.03,27981896948,2626,Boomers
Ecuador,ECU,1998,female,55-74 years,3,496656,0.6,27981896948,2626,Silent
Ecuador,ECU,1998,female,75+ years,3,122653,2.45,27981896948,2626,G.I. Generation
Ecuador,ECU,1999,male,5-14 years,22,1445034,1.52,19645272636,1805,Millenials
Ecuador,ECU,1999,male,15-24 years,138,1222195,11.29,19645272636,1805,Generation X
Ecuador,ECU,1999,male,25-34 years,103,990403,10.4,19645272636,1805,Generation X
Ecuador,ECU,1999,male,35-54 years,105,1202249,8.73,19645272636,1805,Boomers
Ecuador,ECU,1999,male,55-74 years,45,480747,9.36,19645272636,1805,Silent
Ecuador,ECU,1999,male,75+ years,13,104728,12.41,19645272636,1805,G.I. Generation
Ecuador,ECU,1999,female,5-14 years,18,1396226,1.29,19645272636,1805,Millenials
Ecuador,ECU,1999,female,15-24 years,96,1194004,8.04,19645272636,1805,Generation X
Ecuador,ECU,1999,female,25-34 years,37,984732,3.76,19645272636,1805,Generation X
Ecuador,ECU,1999,female,35-54 years,27,1220621,2.21,19645272636,1805,Boomers
Ecuador,ECU,1999,female,55-74 years,11,514092,2.14,19645272636,1805,Silent
Ecuador,ECU,1999,female,75+ years,1,128252,0.78,19645272636,1805,G.I. Generation
Ecuador,ECU,2000,male,5-14 years,16,1458807,1.1,18327764882,1650,Millenials
Ecuador,ECU,2000,male,15-24 years,132,1241587,10.63,18327764882,1650,Generation X
Ecuador,ECU,2000,male,25-34 years,84,1009657,8.32,18327764882,1650,Generation X
Ecuador,ECU,2000,male,35-54 years,101,1241310,8.14,18327764882,1650,Boomers
Ecuador,ECU,2000,male,55-74 years,30,496455,6.04,18327764882,1650,Silent
Ecuador,ECU,2000,male,75+ years,8,109133,7.33,18327764882,1650,G.I. Generation
Ecuador,ECU,2000,female,5-14 years,12,1408985,0.85,18327764882,1650,Millenials
Ecuador,ECU,2000,female,15-24 years,73,1212096,6.02,18327764882,1650,Generation X
Ecuador,ECU,2000,female,25-34 years,45,1004357,4.48,18327764882,1650,Generation X
Ecuador,ECU,2000,female,35-54 years,23,1261528,1.82,18327764882,1650,Boomers
Ecuador,ECU,2000,female,55-74 years,9,531381,1.69,18327764882,1650,Silent
Ecuador,ECU,2000,female,75+ years,1,134087,0.75,18327764882,1650,G.I. Generation
El Salvador,SLV,1996,male,5-14 years,2,683884,0.29,9586327800,1959,Millenials
El Salvador,SLV,1996,male,15-24 years,128,536760,23.85,9586327800,1959,Generation X
El Salvador,SLV,1996,male,25-34 years,110,379510,28.98,9586327800,1959,Generation X
El Salvador,SLV,1996,male,35-54 years,82,472893,17.34,9586327800,1959,Boomers
El Salvador,SLV,1996,male,55-74 years,40,240800,16.61,9586327800,1959,Silent
El Salvador,SLV,1996,male,75+ years,10,38834,25.75,9586327800,1959,G.I. Generation
El Salvador,SLV,1996,female,5-14 years,7,666674,1.05,9586327800,1959,Millenials
El Salvador,SLV,1996,female,15-24 years,112,559279,20.03,9586327800,1959,Generation X
El Salvador,SLV,1996,female,25-34 years,22,434209,5.07,9586327800,1959,Generation X
El Salvador,SLV,1996,female,35-54 years,20,557964,3.58,9586327800,1959,Boomers
El Salvador,SLV,1996,female,55-74 years,7,267732,2.61,9586327800,1959,Silent
El Salvador,SLV,1996,female,75+ years,0,53852,0,9586327800,1959,G.I. Generation
El Salvador,SLV,1997,male,5-14 years,1,688541,0.15,10221705900,2065,Millenials
El Salvador,SLV,1997,male,15-24 years,128,537324,23.82,10221705900,2065,Generation X
El Salvador,SLV,1997,male,25-34 years,93,384050,24.22,10221705900,2065,Generation X
El Salvador,SLV,1997,male,35-54 years,106,479586,22.1,10221705900,2065,Boomers
El Salvador,SLV,1997,male,55-74 years,47,245832,19.12,10221705900,2065,Silent
El Salvador,SLV,1997,male,75+ years,4,40876,9.79,10221705900,2065,G.I. Generation
El Salvador,SLV,1997,female,5-14 years,15,670365,2.24,10221705900,2065,Millenials
