country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Kuwait,KWT,2001,male,15-24 years,2,172345,1.16,34890772742,17116,Millenials
Kuwait,KWT,2001,male,25-34 years,8,367180,2.18,34890772742,17116,Generation X
Kuwait,KWT,2001,male,35-54 years,15,453739,3.31,34890772742,17116,Boomers
Kuwait,KWT,2001,male,55-74 years,0,63433,0,34890772742,17116,Silent
Kuwait,KWT,2001,male,75+ years,0,4489,0,34890772742,17116,Silent
Kuwait,KWT,2001,female,5-14 years,0,180414,0,34890772742,17116,Millenials
Kuwait,KWT,2001,female,15-24 years,0,158070,0,34890772742,17116,Millenials
Kuwait,KWT,2001,female,25-34 years,3,197334,1.52,34890772742,17116,Generation X
Kuwait,KWT,2001,female,35-54 years,2,209093,0.96,34890772742,17116,Boomers
Kuwait,KWT,2001,female,55-74 years,0,38503,0,34890772742,17116,Silent
Kuwait,KWT,2001,female,75+ years,0,4919,0,34890772742,17116,Silent
Kuwait,KWT,2002,male,5-14 years,0,193020,0,38137545245,17668,Millenials
Kuwait,KWT,2002,male,15-24 years,5,185185,2.7,38137545245,17668,Millenials
Kuwait,KWT,2002,male,25-34 years,11,388020,2.83,38137545245,17668,Generation X
Kuwait,KWT,2002,male,35-54 years,18,482228,3.73,38137545245,17668,Boomers
Kuwait,KWT,2002,male,55-74 years,0,67364,0,38137545245,17668,Silent
Kuwait,KWT,2002,male,75+ years,0,4762,0,38137545245,17668,Silent
Kuwait,KWT,2002,female,5-14 years,0,183948,0,38137545245,17668,Millenials
Kuwait,KWT,2002,female,15-24 years,2,168033,1.19,38137545245,17668,Millenials
Kuwait,KWT,2002,female,25-34 years,5,213750,2.34,38137545245,17668,Generation X
Kuwait,KWT,2002,female,35-54 years,4,225709,1.77,38137545245,17668,Boomers
Kuwait,KWT,2002,female,55-74 years,0,41294,0,38137545245,17668,Silent
Kuwait,KWT,2002,female,75+ years,0,5290,0,38137545245,17668,Silent
Kuwait,KWT,2003,male,5-14 years,0,190628,0,47875838926,24544,Millenials
Kuwait,KWT,2003,male,15-24 years,2,209956,0.95,47875838926,24544,Millenials
Kuwait,KWT,2003,male,25-34 years,11,296337,3.71,47875838926,24544,Generation X
Kuwait,KWT,2003,male,35-54 years,17,397654,4.28,47875838926,24544,Boomers
Kuwait,KWT,2003,male,55-74 years,0,70627,0,47875838926,24544,Silent
Kuwait,KWT,2003,male,75+ years,0,4327,0,47875838926,24544,Silent
Kuwait,KWT,2003,female,5-14 years,0,172216,0,47875838926,24544,Millenials
Kuwait,KWT,2003,female,15-24 years,2,167291,1.2,47875838926,24544,Millenials
Kuwait,KWT,2003,female,25-34 years,9,185021,4.86,47875838926,24544,Generation X
Kuwait,KWT,2003,female,35-54 years,3,208524,1.44,47875838926,24544,Boomers
Kuwait,KWT,2003,female,55-74 years,0,44516,0,47875838926,24544,Silent
Kuwait,KWT,2003,female,75+ years,0,3525,0,47875838926,24544,Silent
Kuwait,KWT,2004,male,5-14 years,0,192791,0,59440108585,29778,Millenials
Kuwait,KWT,2004,male,15-24 years,5,206153,2.43,59440108585,29778,Millenials
Kuwait,KWT,2004,male,25-34 years,6,318728,1.88,59440108585,29778,Generation X
Kuwait,KWT,2004,male,35-54 years,17,402163,4.23,59440108585,29778,Boomers
Kuwait,KWT,2004,male,55-74 years,0,73036,0,59440108585,29778,Silent
Kuwait,KWT,2004,male,75+ years,0,4197,0,59440108585,29778,Silent
Kuwait,KWT,2004,female,5-14 years,0,175678,0,59440108585,29778,Millenials
Kuwait,KWT,2004,female,15-24 years,3,168373,1.78,59440108585,29778,Millenials
Kuwait,KWT,2004,female,25-34 years,7,192013,3.65,59440108585,29778,Generation X
Kuwait,KWT,2004,female,35-54 years,7,212485,3.29,59440108585,29778,Boomers
Kuwait,KWT,2004,female,55-74 years,0,47016,0,59440108585,29778,Silent
Kuwait,KWT,2004,female,75+ years,0,3453,0,59440108585,29778,Silent
Kuwait,KWT,2005,male,5-14 years,0,195927,0,80797945205,39166,Millenials
Kuwait,KWT,2005,male,15-24 years,2,201000,1,80797945205,39166,Millenials
Kuwait,KWT,2005,male,25-34 years,21,346283,6.06,80797945205,39166,Generation X
Kuwait,KWT,2005,male,35-54 years,17,413321,4.11,80797945205,39166,Boomers
Kuwait,KWT,2005,male,55-74 years,1,74974,1.33,80797945205,39166,Silent
Kuwait,KWT,2005,male,75+ years,0,4324,0,80797945205,39166,Silent
Kuwait,KWT,2005,female,5-14 years,0,181830,0,80797945205,39166,Millenials
Kuwait,KWT,2005,female,15-24 years,3,168662,1.78,80797945205,39166,Millenials
Kuwait,KWT,2005,female,25-34 years,7,203126,3.45,80797945205,39166,Generation X
Kuwait,KWT,2005,female,35-54 years,1,220232,0.45,80797945205,39166,Boomers
Kuwait,KWT,2005,female,55-74 years,0,49714,0,80797945205,39166,Silent
Kuwait,KWT,2005,female,75+ years,0,3575,0,80797945205,39166,Silent
Kyrgyzstan,KGZ,2001,male,5-14 years,22,594237,3.7,1525112242,345,Millenials
Kyrgyzstan,KGZ,2001,male,15-24 years,119,495353,24.02,1525112242,345,Millenials
Kyrgyzstan,KGZ,2001,male,25-34 years,92,382626,24.04,1525112242,345,Generation X
Kyrgyzstan,KGZ,2001,male,35-54 years,175,505650,34.61,1525112242,345,Boomers
Kyrgyzstan,KGZ,2001,male,55-74 years,63,172604,36.5,1525112242,345,Silent
Kyrgyzstan,KGZ,2001,male,75+ years,12,27487,43.66,1525112242,345,Silent
Kyrgyzstan,KGZ,2001,female,5-14 years,2,579379,0.35,1525112242,345,Millenials
Kyrgyzstan,KGZ,2001,female,15-24 years,18,487701,3.69,1525112242,345,Millenials
Kyrgyzstan,KGZ,2001,female,25-34 years,9,378112,2.38,1525112242,345,Generation X
Kyrgyzstan,KGZ,2001,female,35-54 years,30,530196,5.66,1525112242,345,Boomers
Kyrgyzstan,KGZ,2001,female,55-74 years,13,214506,6.06,1525112242,345,Silent
Kyrgyzstan,KGZ,2001,female,75+ years,5,57933,8.63,1525112242,345,Silent
Kyrgyzstan,KGZ,2002,male,5-14 years,17,586103,2.9,1605640633,359,Millenials
Kyrgyzstan,KGZ,2002,male,15-24 years,96,508597,18.88,1605640633,359,Millenials
Kyrgyzstan,KGZ,2002,male,25-34 years,106,387433,27.36,1605640633,359,Generation X
Kyrgyzstan,KGZ,2002,male,35-54 years,190,519663,36.56,1605640633,359,Boomers
Kyrgyzstan,KGZ,2002,male,55-74 years,50,170209,29.38,1605640633,359,Silent
Kyrgyzstan,KGZ,2002,male,75+ years,8,30232,26.46,1605640633,359,Silent
Kyrgyzstan,KGZ,2002,female,5-14 years,2,570366,0.35,1605640633,359,Millenials
Kyrgyzstan,KGZ,2002,female,15-24 years,27,501146,5.39,1605640633,359,Millenials
Kyrgyzstan,KGZ,2002,female,25-34 years,10,383200,2.61,1605640633,359,Generation X
Kyrgyzstan,KGZ,2002,female,35-54 years,40,544358,7.35,1605640633,359,Boomers
Kyrgyzstan,KGZ,2002,female,55-74 years,16,211702,7.56,1605640633,359,Silent
Kyrgyzstan,KGZ,2002,female,75+ years,5,60154,8.31,1605640633,359,Silent
Kyrgyzstan,KGZ,2003,male,5-14 years,11,577114,1.91,1919012781,424,Millenials
Kyrgyzstan,KGZ,2003,male,15-24 years,71,521648,13.61,1919012781,424,Millenials
Kyrgyzstan,KGZ,2003,male,25-34 years,97,392508,24.71,1919012781,424,Generation X
Kyrgyzstan,KGZ,2003,male,35-54 years,154,533937,28.84,1919012781,424,Boomers
Kyrgyzstan,KGZ,2003,male,55-74 years,61,168167,36.27,1919012781,424,Silent
Kyrgyzstan,KGZ,2003,male,75+ years,3,33273,9.02,1919012781,424,Silent
Kyrgyzstan,KGZ,2003,female,5-14 years,2,560410,0.36,1919012781,424,Millenials
Kyrgyzstan,KGZ,2003,female,15-24 years,28,514477,5.44,1919012781,424,Millenials
Kyrgyzstan,KGZ,2003,female,25-34 years,11,388125,2.83,1919012781,424,Generation X
Kyrgyzstan,KGZ,2003,female,35-54 years,27,559149,4.83,1919012781,424,Boomers
Kyrgyzstan,KGZ,2003,female,55-74 years,11,209349,5.25,1919012781,424,Silent
Kyrgyzstan,KGZ,2003,female,75+ years,3,62686,4.79,1919012781,424,Silent
Kyrgyzstan,KGZ,2004,male,5-14 years,10,567893,1.76,2211535312,484,Millenials
Kyrgyzstan,KGZ,2004,male,15-24 years,69,534156,12.92,2211535312,484,Millenials
Kyrgyzstan,KGZ,2004,male,25-34 years,79,398567,19.82,2211535312,484,Generation X
Kyrgyzstan,KGZ,2004,male,35-54 years,144,547492,26.3,2211535312,484,Boomers
Kyrgyzstan,KGZ,2004,male,55-74 years,52,168247,30.91,2211535312,484,Silent
Kyrgyzstan,KGZ,2004,male,75+ years,9,36115,24.92,2211535312,484,Silent
Kyrgyzstan,KGZ,2004,female,5-14 years,5,550550,0.91,2211535312,484,Millenials
Kyrgyzstan,KGZ,2004,female,15-24 years,18,527482,3.41,2211535312,484,Millenials
Kyrgyzstan,KGZ,2004,female,25-34 years,8,393627,2.03,2211535312,484,Generation X
Kyrgyzstan,KGZ,2004,female,35-54 years,33,573681,5.75,2211535312,484,Boomers
Kyrgyzstan,KGZ,2004,female,55-74 years,4,208976,1.91,2211535312,484,Silent
Kyrgyzstan,KGZ,2004,female,75+ years,7,65492,10.69,2211535312,484,Silent
Kyrgyzstan,KGZ,2005,male,5-14 years,18,556340,3.24,2460248026,533,Millenials
Kyrgyzstan,KGZ,2005,male,15-24 years,82,545608,15.03,2460248026,533,Millenials
Kyrgyzstan,KGZ,2005,male,25-34 years,105,403759,26.01,2460248026,533,Generation X
Kyrgyzstan,KGZ,2005,male,35-54 years,136,559702,24.3,2460248026,533,Boomers
Kyrgyzstan,KGZ,2005,male,55-74 years,36,169790,21.2,2460248026,533,Silent
Kyrgyzstan,KGZ,2005,male,75+ years,9,36921,24.38,2460248026,533,Silent
Kyrgyzstan,KGZ,2005,female,5-14 years,6,538660,1.11,2460248026,533,Millenials
Kyrgyzstan,KGZ,2005,female,15-24 years,26,538067,4.83,2460248026,533,Millenials
Kyrgyzstan,KGZ,2005,female,25-34 years,19,399373,4.76,2460248026,533,Generation X
Kyrgyzstan,KGZ,2005,female,35-54 years,23,586545,3.92,2460248026,533,Boomers
Kyrgyzstan,KGZ,2005,female,55-74 years,8,210976,3.79,2460248026,533,Silent
Kyrgyzstan,KGZ,2005,female,75+ years,2,68792,2.91,2460248026,533,Silent
Latvia,LVA,2001,male,5-14 years,3,154873,1.94,8350252966,3724,Millenials
Latvia,LVA,2001,male,15-24 years,44,173897,25.3,8350252966,3724,Millenials
Latvia,LVA,2001,male,25-34 years,85,160466,52.97,8350252966,3724,Generation X
Latvia,LVA,2001,male,35-54 years,252,305252,82.55,8350252966,3724,Boomers
Latvia,LVA,2001,male,55-74 years,165,199825,82.57,8350252966,3724,Silent
Latvia,LVA,2001,male,75+ years,22,31641,69.53,8350252966,3724,Silent
Latvia,LVA,2001,female,5-14 years,0,148500,0,8350252966,3724,Millenials
Latvia,LVA,2001,female,15-24 years,6,167768,3.58,8350252966,3724,Millenials
Latvia,LVA,2001,female,25-34 years,13,160340,8.11,8350252966,3724,Generation X
Latvia,LVA,2001,female,35-54 years,42,338359,12.41,8350252966,3724,Boomers
Latvia,LVA,2001,female,55-74 years,47,300986,15.62,8350252966,3724,Silent
Latvia,LVA,2001,female,75+ years,29,100320,28.91,8350252966,3724,Silent
Latvia,LVA,2002,male,5-14 years,4,144604,2.77,9546441564,4311,Millenials
Latvia,LVA,2002,male,15-24 years,53,175356,30.22,9546441564,4311,Millenials
Latvia,LVA,2002,male,25-34 years,71,158594,44.77,9546441564,4311,Generation X
Latvia,LVA,2002,male,35-54 years,229,303155,75.54,9546441564,4311,Boomers
Latvia,LVA,2002,male,55-74 years,140,196893,71.1,9546441564,4311,Silent
Latvia,LVA,2002,male,75+ years,24,33070,72.57,9546441564,4311,Silent
Latvia,LVA,2002,female,5-14 years,0,138317,0,9546441564,4311,Millenials
Latvia,LVA,2002,female,15-24 years,7,169582,4.13,9546441564,4311,Millenials
Latvia,LVA,2002,female,25-34 years,14,158474,8.83,9546441564,4311,Generation X
Latvia,LVA,2002,female,35-54 years,43,336675,12.77,9546441564,4311,Boomers
Latvia,LVA,2002,female,55-74 years,59,296380,19.91,9546441564,4311,Silent
Latvia,LVA,2002,female,75+ years,26,103384,25.15,9546441564,4311,Silent
Latvia,LVA,2003,male,5-14 years,3,134548,2.23,11748433157,5364,Millenials
Latvia,LVA,2003,male,15-24 years,44,177321,24.81,11748433157,5364,Millenials
Latvia,LVA,2003,male,25-34 years,72,157209,45.8,11748433157,5364,Generation X
Latvia,LVA,2003,male,35-54 years,204,300736,67.83,11748433157,5364,Boomers
Latvia,LVA,2003,male,55-74 years,125,194721,64.19,11748433157,5364,Silent
Latvia,LVA,2003,male,75+ years,34,35172,96.67,11748433157,5364,Silent
Latvia,LVA,2003,female,5-14 years,1,128691,0.78,11748433157,5364,Millenials
Latvia,LVA,2003,female,15-24 years,9,171186,5.26,11748433157,5364,Millenials
Latvia,LVA,2003,female,25-34 years,14,156812,8.93,11748433157,5364,Generation X
Latvia,LVA,2003,female,35-54 years,35,334360,10.47,11748433157,5364,Boomers
Latvia,LVA,2003,female,55-74 years,41,292959,14,11748433157,5364,Silent
Latvia,LVA,2003,female,75+ years,22,106496,20.66,11748433157,5364,Silent
Latvia,LVA,2004,male,5-14 years,2,125144,1.6,14373269156,6644,Millenials
Latvia,LVA,2004,male,15-24 years,40,178336,22.43,14373269156,6644,Millenials
Latvia,LVA,2004,male,25-34 years,60,155780,38.52,14373269156,6644,Generation X
Latvia,LVA,2004,male,35-54 years,191,297946,64.11,14373269156,6644,Boomers
Latvia,LVA,2004,male,55-74 years,136,193166,70.41,14373269156,6644,Silent
Latvia,LVA,2004,male,75+ years,28,36908,75.86,14373269156,6644,Silent
Latvia,LVA,2004,female,5-14 years,0,119911,0,14373269156,6644,Millenials
Latvia,LVA,2004,female,15-24 years,7,171538,4.08,14373269156,6644,Millenials
Latvia,LVA,2004,female,25-34 years,13,154752,8.4,14373269156,6644,Generation X
Latvia,LVA,2004,female,35-54 years,23,330282,6.96,14373269156,6644,Boomers
Latvia,LVA,2004,female,55-74 years,38,290735,13.07,14373269156,6644,Silent
Latvia,LVA,2004,female,75+ years,25,108979,22.94,14373269156,6644,Silent
Latvia,LVA,2005,male,5-14 years,4,117087,3.42,16922504045,7916,Millenials
Latvia,LVA,2005,male,15-24 years,45,178042,25.27,16922504045,7916,Millenials
Latvia,LVA,2005,male,25-34 years,81,154334,52.48,16922504045,7916,Generation X
Latvia,LVA,2005,male,35-54 years,182,295853,61.52,16922504045,7916,Boomers
Latvia,LVA,2005,male,55-74 years,114,191534,59.52,16922504045,7916,Silent
Latvia,LVA,2005,male,75+ years,19,38514,49.33,16922504045,7916,Silent
Latvia,LVA,2005,female,5-14 years,1,112115,0.89,16922504045,7916,Millenials
Latvia,LVA,2005,female,15-24 years,6,170913,3.51,16922504045,7916,Millenials
Latvia,LVA,2005,female,25-34 years,5,152448,3.28,16922504045,7916,Generation X
Latvia,LVA,2005,female,35-54 years,32,326705,9.79,16922504045,7916,Boomers
Latvia,LVA,2005,female,55-74 years,44,288859,15.23,16922504045,7916,Silent
Latvia,LVA,2005,female,75+ years,31,111427,27.82,16922504045,7916,Silent
Lithuania,LTU,2001,male,5-14 years,8,252622,3.17,12252498921,3719,Millenials
Lithuania,LTU,2001,male,15-24 years,119,253439,46.95,12252498921,3719,Millenials
Lithuania,LTU,2001,male,25-34 years,190,243174,78.13,12252498921,3719,Generation X
Lithuania,LTU,2001,male,35-54 years,559,453841,123.17,12252498921,3719,Boomers
Lithuania,LTU,2001,male,55-74 years,322,276422,116.49,12252498921,3719,Silent
Lithuania,LTU,2001,male,75+ years,57,51713,110.22,12252498921,3719,Silent
Lithuania,LTU,2001,female,5-14 years,1,241864,0.41,12252498921,3719,Millenials
Lithuania,LTU,2001,female,15-24 years,18,245848,7.32,12252498921,3719,Millenials
Lithuania,LTU,2001,female,25-34 years,19,247712,7.67,12252498921,3719,Generation X
Lithuania,LTU,2001,female,35-54 years,113,496684,22.75,12252498921,3719,Boomers
Lithuania,LTU,2001,female,55-74 years,87,402028,21.64,12252498921,3719,Silent
Lithuania,LTU,2001,female,75+ years,40,128791,31.06,12252498921,3719,Silent
Lithuania,LTU,2002,male,5-14 years,4,240849,1.66,14278357284,4360,Millenials
Lithuania,LTU,2002,male,15-24 years,156,255044,61.17,14278357284,4360,Millenials
Lithuania,LTU,2002,male,25-34 years,204,237814,85.78,14278357284,4360,Generation X
Lithuania,LTU,2002,male,35-54 years,613,456468,134.29,14278357284,4360,Boomers
Lithuania,LTU,2002,male,55-74 years,285,275961,103.28,14278357284,4360,Silent
Lithuania,LTU,2002,male,75+ years,47,54325,86.52,14278357284,4360,Silent
Lithuania,LTU,2002,female,5-14 years,1,230997,0.43,14278357284,4360,Millenials
Lithuania,LTU,2002,female,15-24 years,15,247514,6.06,14278357284,4360,Millenials
Lithuania,LTU,2002,female,25-34 years,28,242244,11.56,14278357284,4360,Generation X
Lithuania,LTU,2002,female,35-54 years,74,498421,14.85,14278357284,4360,Boomers
Lithuania,LTU,2002,female,55-74 years,85,399066,21.3,14278357284,4360,Silent
Lithuania,LTU,2002,female,75+ years,39,135785,28.72,14278357284,4360,Silent
Lithuania,LTU,2003,male,5-14 years,2,230665,0.87,18802576988,5778,Millenials
Lithuania,LTU,2003,male,15-24 years,122,255707,47.71,18802576988,5778,Millenials
Lithuania,LTU,2003,male,25-34 years,205,233362,87.85,18802576988,5778,Generation X
Lithuania,LTU,2003,male,35-54 years,529,458658,115.34,18802576988,5778,Boomers
Lithuania,LTU,2003,male,55-74 years,288,274066,105.08,18802576988,5778,Silent
Lithuania,LTU,2003,male,75+ years,53,57169,92.71,18802576988,5778,Silent
Lithuania,LTU,2003,female,5-14 years,2,220424,0.91,18802576988,5778,Millenials
Lithuania,LTU,2003,female,15-24 years,11,247710,4.44,18802576988,5778,Millenials
Lithuania,LTU,2003,female,25-34 years,24,237053,10.12,18802576988,5778,Generation X
Lithuania,LTU,2003,female,35-54 years,111,499080,22.24,18802576988,5778,Boomers
Lithuania,LTU,2003,female,55-74 years,72,396850,18.14,18802576988,5778,Silent
Lithuania,LTU,2003,female,75+ years,36,143383,25.11,18802576988,5778,Silent
Lithuania,LTU,2004,male,5-14 years,6,221380,2.71,22649930576,7028,Millenials
Lithuania,LTU,2004,male,15-24 years,115,254022,45.27,22649930576,7028,Millenials
Lithuania,LTU,2004,male,25-34 years,193,227897,84.69,22649930576,7028,Generation X
Lithuania,LTU,2004,male,35-54 years,491,457735,107.27,22649930576,7028,Boomers
Lithuania,LTU,2004,male,55-74 years,271,272871,99.31,22649930576,7028,Silent
Lithuania,LTU,2004,male,75+ years,48,60017,79.98,22649930576,7028,Silent
Lithuania,LTU,2004,female,5-14 years,1,210788,0.47,22649930576,7028,Millenials
Lithuania,LTU,2004,female,15-24 years,19,245226,7.75,22649930576,7028,Millenials
Lithuania,LTU,2004,female,25-34 years,24,231241,10.38,22649930576,7028,Generation X
Lithuania,LTU,2004,female,35-54 years,98,496461,19.74,22649930576,7028,Boomers
Lithuania,LTU,2004,female,55-74 years,73,395331,18.47,22649930576,7028,Silent
Lithuania,LTU,2004,female,75+ years,41,150000,27.33,22649930576,7028,Silent
Lithuania,LTU,2005,male,5-14 years,2,211022,0.95,26125575942,8229,Millenials
Lithuania,LTU,2005,male,15-24 years,100,249053,40.15,26125575942,8229,Millenials
Lithuania,LTU,2005,male,25-34 years,172,221170,77.77,26125575942,8229,Generation X
Lithuania,LTU,2005,male,35-54 years,469,453800,103.35,26125575942,8229,Boomers
Lithuania,LTU,2005,male,55-74 years,289,271641,106.39,26125575942,8229,Silent
Lithuania,LTU,2005,male,75+ years,52,62849,82.74,26125575942,8229,Silent
Lithuania,LTU,2005,female,5-14 years,1,200467,0.5,26125575942,8229,Millenials
Lithuania,LTU,2005,female,15-24 years,11,240386,4.58,26125575942,8229,Millenials
Lithuania,LTU,2005,female,25-34 years,19,223982,8.48,26125575942,8229,Generation X
Lithuania,LTU,2005,female,35-54 years,84,492082,17.07,26125575942,8229,Boomers
Lithuania,LTU,2005,female,55-74 years,86,393282,21.87,26125575942,8229,Silent
Lithuania,LTU,2005,female,75+ years,34,154994,21.94,26125575942,8229,Silent
Luxembourg,LUX,2001,male,5-14 years,0,28343,0,21272418792,51391,Millenials
Luxembourg,LUX,2001,male,15-24 years,3,25762,11.65,21272418792,51391,Millenials
Luxembourg,LUX,2001,male,25-34 years,8,34180,23.41,21272418792,51391,Generation X
Luxembourg,LUX,2001,male,35-54 years,19,68558,27.71,21272418792,51391,Boomers
Luxembourg,LUX,2001,male,55-74 years,15,38220,39.25,21272418792,51391,Silent
Luxembourg,LUX,2001,male,75+ years,5,8307,60.19,21272418792,51391,Silent
Luxembourg,LUX,2001,female,5-14 years,0,27034,0,21272418792,51391,Millenials
Luxembourg,LUX,2001,female,15-24 years,1,24980,4,21272418792,51391,Millenials
Luxembourg,LUX,2001,female,25-34 years,7,34217,20.46,21272418792,51391,Generation X
Luxembourg,LUX,2001,female,35-54 years,0,65725,0,21272418792,51391,Boomers
Luxembourg,LUX,2001,female,55-74 years,10,41330,24.2,21272418792,51391,Silent
Luxembourg,LUX,2001,female,75+ years,5,17274,28.95,21272418792,51391,Silent
Luxembourg,LUX,2002,male,5-14 years,0,28719,0,23616328816,56484,Millenials
Luxembourg,LUX,2002,male,15-24 years,6,25897,23.17,23616328816,56484,Millenials
Luxembourg,LUX,2002,male,25-34 years,8,33839,23.64,23616328816,56484,Generation X
Luxembourg,LUX,2002,male,35-54 years,16,69685,22.96,23616328816,56484,Boomers
Luxembourg,LUX,2002,male,55-74 years,27,38724,69.72,23616328816,56484,Silent
Luxembourg,LUX,2002,male,75+ years,6,8635,69.48,23616328816,56484,Silent
Luxembourg,LUX,2002,female,5-14 years,0,27411,0,23616328816,56484,Millenials
Luxembourg,LUX,2002,female,15-24 years,1,25089,3.99,23616328816,56484,Millenials
Luxembourg,LUX,2002,female,25-34 years,0,33876,0,23616328816,56484,Generation X
Luxembourg,LUX,2002,female,35-54 years,10,67029,14.92,23616328816,56484,Boomers
Luxembourg,LUX,2002,female,55-74 years,8,41566,19.25,23616328816,56484,Silent
Luxembourg,LUX,2002,female,75+ years,3,17636,17.01,23616328816,56484,Silent
Luxembourg,LUX,2003,male,5-14 years,1,29105,3.44,29557325056,69768,Millenials
Luxembourg,LUX,2003,male,15-24 years,6,26415,22.71,29557325056,69768,Millenials
Luxembourg,LUX,2003,male,25-34 years,5,33450,14.95,29557325056,69768,Generation X
Luxembourg,LUX,2003,male,35-54 years,14,70996,19.72,29557325056,69768,Boomers
Luxembourg,LUX,2003,male,55-74 years,8,39335,20.34,29557325056,69768,Silent
Luxembourg,LUX,2003,male,75+ years,6,9133,65.7,29557325056,69768,Silent
Luxembourg,LUX,2003,female,5-14 years,0,27721,0,29557325056,69768,Millenials
Luxembourg,LUX,2003,female,15-24 years,1,25512,3.92,29557325056,69768,Millenials
Luxembourg,LUX,2003,female,25-34 years,1,33475,2.99,29557325056,69768,Generation X
Luxembourg,LUX,2003,female,35-54 years,4,68468,5.84,29557325056,69768,Boomers
Luxembourg,LUX,2003,female,55-74 years,2,41982,4.76,29557325056,69768,Silent
Luxembourg,LUX,2003,female,75+ years,0,18062,0,29557325056,69768,Silent
