country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Bahamas,BHS,2010,female,55-74 years,1,25150,3.98,10095760000,30239,Silent
Bahamas,BHS,2010,female,75+ years,0,5772,0,10095760000,30239,Silent
Bahrain,BHR,2010,male,5-14 years,0,81414,0,25713271277,22572,Generation Z
Bahrain,BHR,2010,male,15-24 years,0,103388,0,25713271277,22572,Millenials
Bahrain,BHR,2010,male,25-34 years,6,235591,2.55,25713271277,22572,Generation X
Bahrain,BHR,2010,male,35-54 years,8,252232,3.17,25713271277,22572,Generation X
Bahrain,BHR,2010,male,55-74 years,1,41999,2.38,25713271277,22572,Silent
Bahrain,BHR,2010,male,75+ years,0,4289,0,25713271277,22572,Silent
Bahrain,BHR,2010,female,5-14 years,0,77140,0,25713271277,22572,Generation Z
Bahrain,BHR,2010,female,15-24 years,1,80571,1.24,25713271277,22572,Millenials
Bahrain,BHR,2010,female,25-34 years,1,104368,0.96,25713271277,22572,Generation X
Bahrain,BHR,2010,female,35-54 years,2,125709,1.59,25713271277,22572,Generation X
Bahrain,BHR,2010,female,55-74 years,0,27834,0,25713271277,22572,Silent
Bahrain,BHR,2010,female,75+ years,0,4625,0,25713271277,22572,Silent
Barbados,BRB,2010,male,5-14 years,0,19462,0,4461650000,17034,Generation Z
Barbados,BRB,2010,male,15-24 years,0,18747,0,4461650000,17034,Millenials
Barbados,BRB,2010,male,25-34 years,0,18826,0,4461650000,17034,Generation X
Barbados,BRB,2010,male,35-54 years,3,39379,7.62,4461650000,17034,Generation X
Barbados,BRB,2010,male,55-74 years,0,22675,0,4461650000,17034,Silent
Barbados,BRB,2010,male,75+ years,0,6086,0,4461650000,17034,Silent
Barbados,BRB,2010,female,5-14 years,0,18590,0,4461650000,17034,Generation Z
Barbados,BRB,2010,female,15-24 years,0,18739,0,4461650000,17034,Millenials
Barbados,BRB,2010,female,25-34 years,0,19612,0,4461650000,17034,Generation X
Barbados,BRB,2010,female,35-54 years,0,43369,0,4461650000,17034,Generation X
Barbados,BRB,2010,female,55-74 years,0,26589,0,4461650000,17034,Silent
Barbados,BRB,2010,female,75+ years,0,9853,0,4461650000,17034,Silent
Belarus,BLR,2010,male,5-14 years,5,462298,1.08,57222490769,6371,Generation Z
Belarus,BLR,2010,male,15-24 years,240,707657,33.91,57222490769,6371,Millenials
Belarus,BLR,2010,male,25-34 years,382,723856,52.77,57222490769,6371,Generation X
Belarus,BLR,2010,male,35-54 years,869,1353782,64.19,57222490769,6371,Generation X
Belarus,BLR,2010,male,55-74 years,458,744533,61.52,57222490769,6371,Silent
Belarus,BLR,2010,male,75+ years,115,158977,72.34,57222490769,6371,Silent
Belarus,BLR,2010,female,5-14 years,1,437506,0.23,57222490769,6371,Generation Z
Belarus,BLR,2010,female,15-24 years,39,668827,5.83,57222490769,6371,Millenials
Belarus,BLR,2010,female,25-34 years,60,715558,8.39,57222490769,6371,Generation X
Belarus,BLR,2010,female,35-54 years,145,1483086,9.78,57222490769,6371,Generation X
Belarus,BLR,2010,female,55-74 years,83,1092687,7.6,57222490769,6371,Silent
Belarus,BLR,2010,female,75+ years,62,432426,14.34,57222490769,6371,Silent
Belgium,BEL,2010,male,5-14 years,7,614697,1.14,4.84E+11,47355,Generation Z
Belgium,BEL,2010,male,15-24 years,98,663725,14.77,4.84E+11,47355,Millenials
Belgium,BEL,2010,male,25-34 years,184,696461,26.42,4.84E+11,47355,Generation X
Belgium,BEL,2010,male,35-54 years,622,1576828,39.45,4.84E+11,47355,Generation X
Belgium,BEL,2010,male,55-74 years,356,1084719,32.82,4.84E+11,47355,Silent
Belgium,BEL,2010,male,75+ years,183,354037,51.69,4.84E+11,47355,Silent
Belgium,BEL,2010,female,5-14 years,2,588803,0.34,4.84E+11,47355,Generation Z
Belgium,BEL,2010,female,15-24 years,32,647625,4.94,4.84E+11,47355,Millenials
Belgium,BEL,2010,female,25-34 years,50,693304,7.21,4.84E+11,47355,Generation X
Belgium,BEL,2010,female,35-54 years,243,1548246,15.7,4.84E+11,47355,Generation X
Belgium,BEL,2010,female,55-74 years,173,1156036,14.96,4.84E+11,47355,Silent
Belgium,BEL,2010,female,75+ years,63,586690,10.74,4.84E+11,47355,Silent
Belize,BLZ,2010,male,5-14 years,0,38669,0,1397113450,4923,Generation Z
Belize,BLZ,2010,male,15-24 years,2,32338,6.18,1397113450,4923,Millenials
Belize,BLZ,2010,male,25-34 years,4,24053,16.63,1397113450,4923,Generation X
Belize,BLZ,2010,male,35-54 years,5,32734,15.27,1397113450,4923,Generation X
Belize,BLZ,2010,male,55-74 years,2,11553,17.31,1397113450,4923,Silent
Belize,BLZ,2010,male,75+ years,0,2254,0,1397113450,4923,Silent
Belize,BLZ,2010,female,5-14 years,0,38304,0,1397113450,4923,Generation Z
Belize,BLZ,2010,female,15-24 years,0,32738,0,1397113450,4923,Millenials
Belize,BLZ,2010,female,25-34 years,0,25416,0,1397113450,4923,Generation X
Belize,BLZ,2010,female,35-54 years,2,32852,6.09,1397113450,4923,Generation X
Belize,BLZ,2010,female,55-74 years,0,10522,0,1397113450,4923,Silent
Belize,BLZ,2010,female,75+ years,0,2363,0,1397113450,4923,Silent
Brazil,BRA,2010,male,5-14 years,56,17242386,0.32,2.21E+12,12161,Generation Z
Brazil,BRA,2010,male,15-24 years,1288,17726866,7.27,2.21E+12,12161,Millenials
Brazil,BRA,2010,male,25-34 years,1832,17023785,10.76,2.21E+12,12161,Generation X
Brazil,BRA,2010,male,35-54 years,2586,24501254,10.55,2.21E+12,12161,Generation X
Brazil,BRA,2010,male,55-74 years,1236,10813388,11.43,2.21E+12,12161,Silent
Brazil,BRA,2010,male,75+ years,358,1882113,19.02,2.21E+12,12161,Silent
Brazil,BRA,2010,female,5-14 years,48,16596829,0.29,2.21E+12,12161,Generation Z
Brazil,BRA,2010,female,15-24 years,368,17237481,2.13,2.21E+12,12161,Millenials
Brazil,BRA,2010,female,25-34 years,404,17054489,2.37,2.21E+12,12161,Generation X
Brazil,BRA,2010,female,35-54 years,835,26004856,3.21,2.21E+12,12161,Generation X
Brazil,BRA,2010,female,55-74 years,339,12605588,2.69,2.21E+12,12161,Silent
Brazil,BRA,2010,female,75+ years,79,2940677,2.69,2.21E+12,12161,Silent
Bulgaria,BGR,2010,male,5-14 years,1,338094,0.3,50610058210,7066,Generation Z
Bulgaria,BGR,2010,male,15-24 years,35,467481,7.49,50610058210,7066,Millenials
Bulgaria,BGR,2010,male,25-34 years,57,566462,10.06,50610058210,7066,Generation X
Bulgaria,BGR,2010,male,35-54 years,202,1058086,19.09,50610058210,7066,Generation X
Bulgaria,BGR,2010,male,55-74 years,217,799085,27.16,50610058210,7066,Silent
Bulgaria,BGR,2010,male,75+ years,137,224566,61.01,50610058210,7066,Silent
Bulgaria,BGR,2010,female,5-14 years,0,319676,0,50610058210,7066,Generation Z
Bulgaria,BGR,2010,female,15-24 years,8,444943,1.8,50610058210,7066,Millenials
Bulgaria,BGR,2010,female,25-34 years,11,537199,2.05,50610058210,7066,Generation X
Bulgaria,BGR,2010,female,35-54 years,57,1061049,5.37,50610058210,7066,Generation X
Bulgaria,BGR,2010,female,55-74 years,74,979427,7.56,50610058210,7066,Silent
Bulgaria,BGR,2010,female,75+ years,60,366672,16.36,50610058210,7066,Silent
Canada,CAN,2010,male,5-14 years,19,1922599,0.99,1.61E+12,49974,Generation Z
Canada,CAN,2010,male,15-24 years,371,2357806,15.73,1.61E+12,49974,Millenials
Canada,CAN,2010,male,25-34 years,409,2366854,17.28,1.61E+12,49974,Generation X
Canada,CAN,2010,male,35-54 years,1292,5088099,25.39,1.61E+12,49974,Generation X
Canada,CAN,2010,male,55-74 years,690,3333897,20.7,1.61E+12,49974,Silent
Canada,CAN,2010,male,75+ years,200,917671,21.79,1.61E+12,49974,Silent
Canada,CAN,2010,female,5-14 years,13,1820274,0.71,1.61E+12,49974,Generation Z
Canada,CAN,2010,female,15-24 years,115,2239759,5.13,1.61E+12,49974,Millenials
Canada,CAN,2010,female,25-34 years,154,2335884,6.59,1.61E+12,49974,Generation X
Canada,CAN,2010,female,35-54 years,402,5044926,7.97,1.61E+12,49974,Generation X
Canada,CAN,2010,female,55-74 years,237,3510692,6.75,1.61E+12,49974,Silent
Canada,CAN,2010,female,75+ years,49,1347679,3.64,1.61E+12,49974,Silent
Chile,CHL,2010,male,5-14 years,18,1311312,1.37,2.19E+11,13874,Generation Z
Chile,CHL,2010,male,15-24 years,315,1442868,21.83,2.19E+11,13874,Millenials
Chile,CHL,2010,male,25-34 years,307,1289792,23.8,2.19E+11,13874,Generation X
Chile,CHL,2010,male,35-54 years,607,2329802,26.05,2.19E+11,13874,Generation X
Chile,CHL,2010,male,55-74 years,273,1162662,23.48,2.19E+11,13874,Silent
Chile,CHL,2010,male,75+ years,98,241464,40.59,2.19E+11,13874,Silent
Chile,CHL,2010,female,5-14 years,10,1264757,0.79,2.19E+11,13874,Generation Z
Chile,CHL,2010,female,15-24 years,90,1391250,6.47,2.19E+11,13874,Millenials
Chile,CHL,2010,female,25-34 years,78,1257779,6.2,2.19E+11,13874,Generation X
Chile,CHL,2010,female,35-54 years,150,2348223,6.39,2.19E+11,13874,Generation X
Chile,CHL,2010,female,55-74 years,45,1307594,3.44,2.19E+11,13874,Silent
Chile,CHL,2010,female,75+ years,10,404348,2.47,2.19E+11,13874,Silent
Colombia,COL,2010,male,5-14 years,41,4178908,0.98,2.87E+11,6836,Generation Z
Colombia,COL,2010,male,15-24 years,480,4274849,11.23,2.87E+11,6836,Millenials
Colombia,COL,2010,male,25-34 years,436,3779392,11.54,2.87E+11,6836,Generation X
Colombia,COL,2010,male,35-54 years,463,5646115,8.2,2.87E+11,6836,Generation X
Colombia,COL,2010,male,55-74 years,225,2337537,9.63,2.87E+11,6836,Silent
Colombia,COL,2010,male,75+ years,65,418296,15.54,2.87E+11,6836,Silent
Colombia,COL,2010,female,5-14 years,39,4010759,0.97,2.87E+11,6836,Generation Z
Colombia,COL,2010,female,15-24 years,187,4154664,4.5,2.87E+11,6836,Millenials
Colombia,COL,2010,female,25-34 years,78,3841659,2.03,2.87E+11,6836,Generation X
Colombia,COL,2010,female,35-54 years,72,6052417,1.19,2.87E+11,6836,Generation X
Colombia,COL,2010,female,55-74 years,16,2700178,0.59,2.87E+11,6836,Silent
Colombia,COL,2010,female,75+ years,5,594329,0.84,2.87E+11,6836,Silent
Costa Rica,CRI,2010,male,5-14 years,5,386778,1.29,37268635287,8906,Generation Z
Costa Rica,CRI,2010,male,15-24 years,40,420069,9.52,37268635287,8906,Millenials
Costa Rica,CRI,2010,male,25-34 years,74,371498,19.92,37268635287,8906,Generation X
Costa Rica,CRI,2010,male,35-54 years,106,581171,18.24,37268635287,8906,Generation X
Costa Rica,CRI,2010,male,55-74 years,36,274921,13.09,37268635287,8906,Silent
Costa Rica,CRI,2010,male,75+ years,7,57885,12.09,37268635287,8906,Silent
Costa Rica,CRI,2010,female,5-14 years,0,369792,0,37268635287,8906,Generation Z
Costa Rica,CRI,2010,female,15-24 years,10,404425,2.47,37268635287,8906,Millenials
Costa Rica,CRI,2010,female,25-34 years,12,364253,3.29,37268635287,8906,Generation X
Costa Rica,CRI,2010,female,35-54 years,16,592166,2.7,37268635287,8906,Generation X
Costa Rica,CRI,2010,female,55-74 years,5,287471,1.74,37268635287,8906,Silent
Costa Rica,CRI,2010,female,75+ years,0,74234,0,37268635287,8906,Silent
Croatia,HRV,2010,male,5-14 years,0,234533,0,59829574391,14232,Generation Z
Croatia,HRV,2010,male,15-24 years,40,272848,14.66,59829574391,14232,Millenials
Croatia,HRV,2010,male,25-34 years,44,316471,13.9,59829574391,14232,Generation X
Croatia,HRV,2010,male,35-54 years,186,621977,29.9,59829574391,14232,Generation X
Croatia,HRV,2010,male,55-74 years,215,461893,46.55,59829574391,14232,Silent
Croatia,HRV,2010,male,75+ years,99,114205,86.69,59829574391,14232,Silent
Croatia,HRV,2010,female,5-14 years,1,222940,0.45,59829574391,14232,Generation Z
Croatia,HRV,2010,female,15-24 years,13,261670,4.97,59829574391,14232,Millenials
Croatia,HRV,2010,female,25-34 years,7,306249,2.29,59829574391,14232,Generation X
Croatia,HRV,2010,female,35-54 years,50,627682,7.97,59829574391,14232,Generation X
Croatia,HRV,2010,female,55-74 years,75,541827,13.84,59829574391,14232,Silent
Croatia,HRV,2010,female,75+ years,46,221668,20.75,59829574391,14232,Silent
Cuba,CUB,2010,male,5-14 years,4,702357,0.57,64328000000,5997,Generation Z
Cuba,CUB,2010,male,15-24 years,67,817305,8.2,64328000000,5997,Millenials
Cuba,CUB,2010,male,25-34 years,102,710089,14.36,64328000000,5997,Generation X
Cuba,CUB,2010,male,35-54 years,476,1899890,25.05,64328000000,5997,Generation X
Cuba,CUB,2010,male,55-74 years,374,972763,38.45,64328000000,5997,Silent
Cuba,CUB,2010,male,75+ years,206,263320,78.23,64328000000,5997,Silent
Cuba,CUB,2010,female,5-14 years,7,660046,1.06,64328000000,5997,Generation Z
Cuba,CUB,2010,female,15-24 years,18,771457,2.33,64328000000,5997,Millenials
Cuba,CUB,2010,female,25-34 years,17,688810,2.47,64328000000,5997,Generation X
Cuba,CUB,2010,female,35-54 years,105,1893737,5.54,64328000000,5997,Generation X
Cuba,CUB,2010,female,55-74 years,142,1005594,14.12,64328000000,5997,Silent
Cuba,CUB,2010,female,75+ years,40,340480,11.75,64328000000,5997,Silent
Cyprus,CYP,2010,male,5-14 years,0,47682,0,25562251656,32477,Generation Z
Cyprus,CYP,2010,male,15-24 years,4,67097,5.96,25562251656,32477,Millenials
Cyprus,CYP,2010,male,25-34 years,7,65092,10.75,25562251656,32477,Generation X
Cyprus,CYP,2010,male,35-54 years,9,107241,8.39,25562251656,32477,Generation X
Cyprus,CYP,2010,male,55-74 years,7,75567,9.26,25562251656,32477,Silent
Cyprus,CYP,2010,male,75+ years,3,19667,15.25,25562251656,32477,Silent
Cyprus,CYP,2010,female,5-14 years,0,45354,0,25562251656,32477,Generation Z
Cyprus,CYP,2010,female,15-24 years,3,64577,4.65,25562251656,32477,Millenials
Cyprus,CYP,2010,female,25-34 years,0,69866,0,25562251656,32477,Generation X
Cyprus,CYP,2010,female,35-54 years,4,119200,3.36,25562251656,32477,Generation X
Cyprus,CYP,2010,female,55-74 years,1,79168,1.26,25562251656,32477,Silent
Cyprus,CYP,2010,female,75+ years,0,26570,0,25562251656,32477,Silent
Czech Republic,CZE,2010,male,5-14 years,1,479853,0.21,2.07E+11,20862,Generation Z
Czech Republic,CZE,2010,male,15-24 years,94,665538,14.12,2.07E+11,20862,Millenials
Czech Republic,CZE,2010,male,25-34 years,168,858416,19.57,2.07E+11,20862,Generation X
Czech Republic,CZE,2010,male,35-54 years,473,1499075,31.55,2.07E+11,20862,Generation X
Czech Republic,CZE,2010,male,55-74 years,394,1121705,35.13,2.07E+11,20862,Silent
Czech Republic,CZE,2010,male,75+ years,115,243211,47.28,2.07E+11,20862,Silent
Czech Republic,CZE,2010,female,5-14 years,0,454268,0,2.07E+11,20862,Generation Z
Czech Republic,CZE,2010,female,15-24 years,20,629937,3.17,2.07E+11,20862,Millenials
Czech Republic,CZE,2010,female,25-34 years,26,805752,3.23,2.07E+11,20862,Generation X
Czech Republic,CZE,2010,female,35-54 years,87,1445352,6.02,2.07E+11,20862,Generation X
Czech Republic,CZE,2010,female,55-74 years,84,1288749,6.52,2.07E+11,20862,Silent
Czech Republic,CZE,2010,female,75+ years,40,453417,8.82,2.07E+11,20862,Silent
Denmark,DNK,2010,male,5-14 years,0,344105,0,3.22E+11,61711,Generation Z
Denmark,DNK,2010,male,15-24 years,17,349175,4.87,3.22E+11,61711,Millenials
Denmark,DNK,2010,male,25-34 years,43,329780,13.04,3.22E+11,61711,Generation X
Denmark,DNK,2010,male,35-54 years,142,791338,17.94,3.22E+11,61711,Generation X
Denmark,DNK,2010,male,55-74 years,142,613233,23.16,3.22E+11,61711,Silent
Denmark,DNK,2010,male,75+ years,61,153231,39.81,3.22E+11,61711,Silent
Denmark,DNK,2010,female,5-14 years,0,327790,0,3.22E+11,61711,Generation Z
Denmark,DNK,2010,female,15-24 years,10,333696,3,3.22E+11,61711,Millenials
Denmark,DNK,2010,female,25-34 years,6,327722,1.83,3.22E+11,61711,Generation X
Denmark,DNK,2010,female,35-54 years,64,776699,8.24,3.22E+11,61711,Generation X
Denmark,DNK,2010,female,55-74 years,56,634607,8.82,3.22E+11,61711,Silent
Denmark,DNK,2010,female,75+ years,22,236409,9.31,3.22E+11,61711,Silent
Ecuador,ECU,2010,male,5-14 years,26,1536680,1.69,69555367000,5206,Generation Z
Ecuador,ECU,2010,male,15-24 years,214,1436267,14.9,69555367000,5206,Millenials
Ecuador,ECU,2010,male,25-34 years,171,1181648,14.47,69555367000,5206,Generation X
Ecuador,ECU,2010,male,35-54 years,165,1639225,10.07,69555367000,5206,Generation X
Ecuador,ECU,2010,male,55-74 years,68,713198,9.53,69555367000,5206,Silent
Ecuador,ECU,2010,male,75+ years,14,160404,8.73,69555367000,5206,Silent
Ecuador,ECU,2010,female,5-14 years,18,1478558,1.22,69555367000,5206,Generation Z
Ecuador,ECU,2010,female,15-24 years,113,1395797,8.1,69555367000,5206,Millenials
Ecuador,ECU,2010,female,25-34 years,60,1175139,5.11,69555367000,5206,Generation X
Ecuador,ECU,2010,female,35-54 years,39,1675740,2.33,69555367000,5206,Generation X
Ecuador,ECU,2010,female,55-74 years,18,766861,2.35,69555367000,5206,Silent
Ecuador,ECU,2010,female,75+ years,6,200768,2.99,69555367000,5206,Silent
El Salvador,SLV,2010,male,5-14 years,1,685233,0.15,18447922400,3318,Generation Z
El Salvador,SLV,2010,male,15-24 years,81,596366,13.58,18447922400,3318,Millenials
El Salvador,SLV,2010,male,25-34 years,93,400088,23.24,18447922400,3318,Generation X
El Salvador,SLV,2010,male,35-54 years,73,560083,13.03,18447922400,3318,Generation X
El Salvador,SLV,2010,male,55-74 years,45,294119,15.3,18447922400,3318,Silent
El Salvador,SLV,2010,male,75+ years,11,73884,14.89,18447922400,3318,Silent
El Salvador,SLV,2010,female,5-14 years,7,658707,1.06,18447922400,3318,Generation Z
El Salvador,SLV,2010,female,15-24 years,44,621228,7.08,18447922400,3318,Millenials
El Salvador,SLV,2010,female,25-34 years,19,486153,3.91,18447922400,3318,Generation X
El Salvador,SLV,2010,female,35-54 years,20,715456,2.8,18447922400,3318,Generation X
El Salvador,SLV,2010,female,55-74 years,3,372845,0.8,18447922400,3318,Silent
El Salvador,SLV,2010,female,75+ years,2,96291,2.08,18447922400,3318,Silent
Estonia,EST,2010,male,5-14 years,0,64580,0,19490936349,15540,Generation Z
Estonia,EST,2010,male,15-24 years,20,91065,21.96,19490936349,15540,Millenials
Estonia,EST,2010,male,25-34 years,28,96230,29.1,19490936349,15540,Generation X
Estonia,EST,2010,male,35-54 years,61,179395,34,19490936349,15540,Generation X
Estonia,EST,2010,male,55-74 years,54,120465,44.83,19490936349,15540,Silent
Estonia,EST,2010,male,75+ years,18,28755,62.6,19490936349,15540,Silent
Estonia,EST,2010,female,5-14 years,0,61030,0,19490936349,15540,Generation Z
Estonia,EST,2010,female,15-24 years,2,85755,2.33,19490936349,15540,Millenials
Estonia,EST,2010,female,25-34 years,5,91330,5.47,19490936349,15540,Generation X
Estonia,EST,2010,female,35-54 years,9,187560,4.8,19490936349,15540,Generation X
Estonia,EST,2010,female,55-74 years,14,172395,8.12,19490936349,15540,Silent
Estonia,EST,2010,female,75+ years,12,75665,15.86,19490936349,15540,Silent
Finland,FIN,2010,male,5-14 years,1,300513,0.33,2.48E+11,48939,Generation Z
Finland,FIN,2010,male,15-24 years,105,336807,31.18,2.48E+11,48939,Millenials
Finland,FIN,2010,male,25-34 years,119,351262,33.88,2.48E+11,48939,Generation X
Finland,FIN,2010,male,35-54 years,241,719196,33.51,2.48E+11,48939,Generation X
Finland,FIN,2010,male,55-74 years,200,616801,32.43,2.48E+11,48939,Silent
Finland,FIN,2010,male,75+ years,52,153947,33.78,2.48E+11,48939,Silent
Finland,FIN,2010,female,5-14 years,0,287620,0,2.48E+11,48939,Generation Z
Finland,FIN,2010,female,15-24 years,30,322681,9.3,2.48E+11,48939,Millenials
Finland,FIN,2010,female,25-34 years,37,332711,11.12,2.48E+11,48939,Generation X
Finland,FIN,2010,female,35-54 years,77,701523,10.98,2.48E+11,48939,Generation X
Finland,FIN,2010,female,55-74 years,69,663064,10.41,2.48E+11,48939,Silent
Finland,FIN,2010,female,75+ years,23,277369,8.29,2.48E+11,48939,Silent
France,FRA,2010,male,5-14 years,23,3947453,0.58,2.64E+12,44747,Generation Z
France,FRA,2010,male,15-24 years,385,3937209,9.78,2.64E+12,44747,Millenials
France,FRA,2010,male,25-34 years,805,3829316,21.02,2.64E+12,44747,Generation X
France,FRA,2010,male,35-54 years,3118,8518205,36.6,2.64E+12,44747,Generation X
France,FRA,2010,male,55-74 years,1956,6187723,31.61,2.64E+12,44747,Silent
France,FRA,2010,male,75+ years,1354,2081818,65.04,2.64E+12,44747,Silent
France,FRA,2010,female,5-14 years,17,3763028,0.45,2.64E+12,44747,Generation Z
France,FRA,2010,female,15-24 years,117,3823806,3.06,2.64E+12,44747,Millenials
France,FRA,2010,female,25-34 years,177,3906931,4.53,2.64E+12,44747,Generation X
France,FRA,2010,female,35-54 years,1074,8736585,12.29,2.64E+12,44747,Generation X
France,FRA,2010,female,55-74 years,889,6785286,13.1,2.64E+12,44747,Silent
France,FRA,2010,female,75+ years,464,3538923,13.11,2.64E+12,44747,Silent
Georgia,GEO,2010,male,5-14 years,1,254800,0.39,11638536834,2775,Generation Z
Georgia,GEO,2010,male,15-24 years,11,351600,3.13,11638536834,2775,Millenials
Georgia,GEO,2010,male,25-34 years,16,337200,4.74,11638536834,2775,Generation X
Georgia,GEO,2010,male,35-54 years,29,590800,4.91,11638536834,2775,Generation X
Georgia,GEO,2010,male,55-74 years,32,350500,9.13,11638536834,2775,Silent
Georgia,GEO,2010,male,75+ years,7,96900,7.22,11638536834,2775,Silent
Georgia,GEO,2010,female,5-14 years,0,229200,0,11638536834,2775,Generation Z
Georgia,GEO,2010,female,15-24 years,0,338800,0,11638536834,2775,Millenials
Georgia,GEO,2010,female,25-34 years,0,338000,0,11638536834,2775,Generation X
