country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Mauritius,MUS,1990,male,55-74 years,13,48700,26.69,2653480001,2820,G.I. Generation
Mauritius,MUS,1990,male,75+ years,0,5800,0,2653480001,2820,G.I. Generation
Mauritius,MUS,1990,female,5-14 years,3,103400,2.9,2653480001,2820,Generation X
Mauritius,MUS,1990,female,15-24 years,23,95400,24.11,2653480001,2820,Generation X
Mauritius,MUS,1990,female,25-34 years,18,97100,18.54,2653480001,2820,Boomers
Mauritius,MUS,1990,female,35-54 years,8,115600,6.92,2653480001,2820,Silent
Mauritius,MUS,1990,female,55-74 years,4,51800,7.72,2653480001,2820,G.I. Generation
Mauritius,MUS,1990,female,75+ years,0,10500,0,2653480001,2820,G.I. Generation
Mauritius,MUS,1991,male,5-14 years,0,103900,0,2856890681,3045,Millenials
Mauritius,MUS,1991,male,15-24 years,15,96200,15.59,2856890681,3045,Generation X
Mauritius,MUS,1991,male,25-34 years,37,100400,36.85,2856890681,3045,Boomers
Mauritius,MUS,1991,male,35-54 years,27,113400,23.81,2856890681,3045,Boomers
Mauritius,MUS,1991,male,55-74 years,12,47400,25.32,2856890681,3045,Silent
Mauritius,MUS,1991,male,75+ years,3,6300,47.62,2856890681,3045,G.I. Generation
Mauritius,MUS,1991,female,5-14 years,3,101000,2.97,2856890681,3045,Millenials
Mauritius,MUS,1991,female,15-24 years,15,93300,16.08,2856890681,3045,Generation X
Mauritius,MUS,1991,female,25-34 years,11,97100,11.33,2856890681,3045,Boomers
Mauritius,MUS,1991,female,35-54 years,9,114000,7.89,2856890681,3045,Boomers
Mauritius,MUS,1991,female,55-74 years,5,53600,9.33,2856890681,3045,Silent
Mauritius,MUS,1991,female,75+ years,0,11500,0,2856890681,3045,G.I. Generation
Mauritius,MUS,1992,male,5-14 years,1,102400,0.98,3224267548,3400,Millenials
Mauritius,MUS,1992,male,15-24 years,17,96800,17.56,3224267548,3400,Generation X
Mauritius,MUS,1992,male,25-34 years,24,101400,23.67,3224267548,3400,Boomers
Mauritius,MUS,1992,male,35-54 years,47,118800,39.56,3224267548,3400,Boomers
Mauritius,MUS,1992,male,55-74 years,8,48000,16.67,3224267548,3400,Silent
Mauritius,MUS,1992,male,75+ years,3,6600,45.45,3224267548,3400,G.I. Generation
Mauritius,MUS,1992,female,5-14 years,4,99300,4.03,3224267548,3400,Millenials
Mauritius,MUS,1992,female,15-24 years,13,93200,13.95,3224267548,3400,Generation X
Mauritius,MUS,1992,female,25-34 years,11,96800,11.36,3224267548,3400,Boomers
Mauritius,MUS,1992,female,35-54 years,14,118500,11.81,3224267548,3400,Boomers
Mauritius,MUS,1992,female,55-74 years,3,54700,5.48,3224267548,3400,Silent
Mauritius,MUS,1992,female,75+ years,1,11800,8.47,3224267548,3400,G.I. Generation
Mauritius,MUS,1993,male,5-14 years,2,100800,1.98,3263368410,3405,Millenials
Mauritius,MUS,1993,male,15-24 years,13,97500,13.33,3263368410,3405,Generation X
Mauritius,MUS,1993,male,25-34 years,30,102500,29.27,3263368410,3405,Boomers
Mauritius,MUS,1993,male,35-54 years,33,123400,26.74,3263368410,3405,Boomers
Mauritius,MUS,1993,male,55-74 years,13,48700,26.69,3263368410,3405,Silent
Mauritius,MUS,1993,male,75+ years,2,6800,29.41,3263368410,3405,G.I. Generation
Mauritius,MUS,1993,female,5-14 years,2,97600,2.05,3263368410,3405,Millenials
Mauritius,MUS,1993,female,15-24 years,16,93500,17.11,3263368410,3405,Generation X
Mauritius,MUS,1993,female,25-34 years,16,97000,16.49,3263368410,3405,Boomers
Mauritius,MUS,1993,female,35-54 years,8,122700,6.52,3263368410,3405,Boomers
Mauritius,MUS,1993,female,55-74 years,3,55600,5.4,3263368410,3405,Silent
Mauritius,MUS,1993,female,75+ years,0,12200,0,3263368410,3405,G.I. Generation
Mauritius,MUS,1994,male,5-14 years,0,99500,0,3558137040,3658,Millenials
Mauritius,MUS,1994,male,15-24 years,25,99500,25.13,3558137040,3658,Generation X
Mauritius,MUS,1994,male,25-34 years,41,102600,39.96,3558137040,3658,Boomers
Mauritius,MUS,1994,male,35-54 years,28,128600,21.77,3558137040,3658,Boomers
Mauritius,MUS,1994,male,55-74 years,12,49100,24.44,3558137040,3658,Silent
Mauritius,MUS,1994,male,75+ years,1,7000,14.29,3558137040,3658,G.I. Generation
Mauritius,MUS,1994,female,5-14 years,1,96300,1.04,3558137040,3658,Millenials
Mauritius,MUS,1994,female,15-24 years,9,96100,9.37,3558137040,3658,Generation X
Mauritius,MUS,1994,female,25-34 years,8,97100,8.24,3558137040,3658,Boomers
Mauritius,MUS,1994,female,35-54 years,3,127900,2.35,3558137040,3658,Boomers
Mauritius,MUS,1994,female,55-74 years,0,56700,0,3558137040,3658,Silent
Mauritius,MUS,1994,female,75+ years,1,12400,8.06,3558137040,3658,G.I. Generation
Mauritius,MUS,1995,male,5-14 years,1,97800,1.02,4040345933,4115,Millenials
Mauritius,MUS,1995,male,15-24 years,16,101000,15.84,4040345933,4115,Generation X
Mauritius,MUS,1995,male,25-34 years,34,101700,33.43,4040345933,4115,Generation X
Mauritius,MUS,1995,male,35-54 years,49,133300,36.76,4040345933,4115,Boomers
Mauritius,MUS,1995,male,55-74 years,13,49900,26.05,4040345933,4115,Silent
Mauritius,MUS,1995,male,75+ years,2,7200,27.78,4040345933,4115,G.I. Generation
Mauritius,MUS,1995,female,5-14 years,2,94400,2.12,4040345933,4115,Millenials
Mauritius,MUS,1995,female,15-24 years,11,97900,11.24,4040345933,4115,Generation X
Mauritius,MUS,1995,female,25-34 years,4,95700,4.18,4040345933,4115,Generation X
Mauritius,MUS,1995,female,35-54 years,8,132400,6.04,4040345933,4115,Boomers
Mauritius,MUS,1995,female,55-74 years,6,57800,10.38,4040345933,4115,Silent
Mauritius,MUS,1995,female,75+ years,1,12800,7.81,4040345933,4115,G.I. Generation
Mexico,MEX,1986,male,5-14 years,42,11282700,0.37,1.29E+11,1873,Generation X
Mexico,MEX,1986,male,15-24 years,408,8614300,4.74,1.29E+11,1873,Generation X
Mexico,MEX,1986,male,25-34 years,388,5809900,6.68,1.29E+11,1873,Boomers
Mexico,MEX,1986,male,35-54 years,361,5971300,6.05,1.29E+11,1873,Silent
Mexico,MEX,1986,male,55-74 years,176,2383900,7.38,1.29E+11,1873,G.I. Generation
Mexico,MEX,1986,male,75+ years,70,442100,15.83,1.29E+11,1873,G.I. Generation
Mexico,MEX,1986,female,5-14 years,15,10899200,0.14,1.29E+11,1873,Generation X
Mexico,MEX,1986,female,15-24 years,117,8400500,1.39,1.29E+11,1873,Generation X
Mexico,MEX,1986,female,25-34 years,70,5791500,1.21,1.29E+11,1873,Boomers
Mexico,MEX,1986,female,35-54 years,51,6239700,0.82,1.29E+11,1873,Silent
Mexico,MEX,1986,female,55-74 years,12,2711700,0.44,1.29E+11,1873,G.I. Generation
Mexico,MEX,1986,female,75+ years,4,576700,0.69,1.29E+11,1873,G.I. Generation
Mexico,MEX,1987,male,5-14 years,36,10423000,0.35,1.40E+11,2064,Generation X
Mexico,MEX,1987,male,15-24 years,405,8726000,4.64,1.40E+11,2064,Generation X
Mexico,MEX,1987,male,25-34 years,382,5659000,6.75,1.40E+11,2064,Boomers
Mexico,MEX,1987,male,35-54 years,378,6187000,6.11,1.40E+11,2064,Silent
Mexico,MEX,1987,male,55-74 years,161,2409000,6.68,1.40E+11,2064,G.I. Generation
Mexico,MEX,1987,male,75+ years,54,456000,11.84,1.40E+11,2064,G.I. Generation
Mexico,MEX,1987,female,5-14 years,16,10086000,0.16,1.40E+11,2064,Generation X
Mexico,MEX,1987,female,15-24 years,113,8559000,1.32,1.40E+11,2064,Generation X
Mexico,MEX,1987,female,25-34 years,64,5728000,1.12,1.40E+11,2064,Boomers
Mexico,MEX,1987,female,35-54 years,68,6389000,1.06,1.40E+11,2064,Silent
Mexico,MEX,1987,female,55-74 years,20,2727000,0.73,1.40E+11,2064,G.I. Generation
Mexico,MEX,1987,female,75+ years,4,599100,0.67,1.40E+11,2064,G.I. Generation
Mexico,MEX,1988,male,5-14 years,46,10438000,0.44,1.83E+11,2630,Generation X
Mexico,MEX,1988,male,15-24 years,418,9021000,4.63,1.83E+11,2630,Generation X
Mexico,MEX,1988,male,25-34 years,361,5878000,6.14,1.83E+11,2630,Boomers
Mexico,MEX,1988,male,35-54 years,353,6379000,5.53,1.83E+11,2630,Silent
Mexico,MEX,1988,male,55-74 years,185,2511000,7.37,1.83E+11,2630,G.I. Generation
Mexico,MEX,1988,male,75+ years,60,467000,12.85,1.83E+11,2630,G.I. Generation
Mexico,MEX,1988,female,5-14 years,15,10101000,0.15,1.83E+11,2630,Generation X
Mexico,MEX,1988,female,15-24 years,118,8850000,1.33,1.83E+11,2630,Generation X
Mexico,MEX,1988,female,25-34 years,59,5953000,0.99,1.83E+11,2630,Boomers
Mexico,MEX,1988,female,35-54 years,60,6590000,0.91,1.83E+11,2630,Silent
Mexico,MEX,1988,female,55-74 years,21,2844000,0.74,1.83E+11,2630,G.I. Generation
Mexico,MEX,1988,female,75+ years,7,614000,1.14,1.83E+11,2630,G.I. Generation
Mexico,MEX,1989,male,5-14 years,40,10466000,0.38,2.23E+11,3125,Generation X
Mexico,MEX,1989,male,15-24 years,472,9284000,5.08,2.23E+11,3125,Generation X
Mexico,MEX,1989,male,25-34 years,369,6109000,6.04,2.23E+11,3125,Boomers
Mexico,MEX,1989,male,35-54 years,404,6586000,6.13,2.23E+11,3125,Silent
Mexico,MEX,1989,male,55-74 years,212,2613000,8.11,2.23E+11,3125,G.I. Generation
Mexico,MEX,1989,male,75+ years,83,476000,17.44,2.23E+11,3125,G.I. Generation
Mexico,MEX,1989,female,5-14 years,14,10128000,0.14,2.23E+11,3125,Generation X
Mexico,MEX,1989,female,15-24 years,96,9111000,1.05,2.23E+11,3125,Generation X
Mexico,MEX,1989,female,25-34 years,64,6186000,1.03,2.23E+11,3125,Boomers
Mexico,MEX,1989,female,35-54 years,79,6807000,1.16,2.23E+11,3125,Silent
Mexico,MEX,1989,female,55-74 years,27,2961000,0.91,2.23E+11,3125,G.I. Generation
Mexico,MEX,1989,female,75+ years,5,632000,0.79,2.23E+11,3125,G.I. Generation
Mexico,MEX,1990,male,5-14 years,41,10518000,0.39,2.63E+11,3595,Generation X
Mexico,MEX,1990,male,15-24 years,472,9501000,4.97,2.63E+11,3595,Generation X
Mexico,MEX,1990,male,25-34 years,387,6347000,6.1,2.63E+11,3595,Boomers
Mexico,MEX,1990,male,35-54 years,437,6812000,6.42,2.63E+11,3595,Silent
Mexico,MEX,1990,male,55-74 years,224,2709000,8.27,2.63E+11,3595,G.I. Generation
Mexico,MEX,1990,male,75+ years,87,489000,17.79,2.63E+11,3595,G.I. Generation
Mexico,MEX,1990,female,5-14 years,10,10179000,0.1,2.63E+11,3595,Generation X
Mexico,MEX,1990,female,15-24 years,114,9327000,1.22,2.63E+11,3595,Generation X
Mexico,MEX,1990,female,25-34 years,57,6426000,0.89,2.63E+11,3595,Boomers
Mexico,MEX,1990,female,35-54 years,58,7045000,0.82,2.63E+11,3595,Silent
Mexico,MEX,1990,female,55-74 years,34,3073000,1.11,2.63E+11,3595,G.I. Generation
Mexico,MEX,1990,female,75+ years,5,650900,0.77,2.63E+11,3595,G.I. Generation
Mexico,MEX,1991,male,5-14 years,46,10601000,0.43,3.14E+11,4204,Millenials
Mexico,MEX,1991,male,15-24 years,560,9666000,5.79,3.14E+11,4204,Generation X
Mexico,MEX,1991,male,25-34 years,430,6592000,6.52,3.14E+11,4204,Boomers
Mexico,MEX,1991,male,35-54 years,440,7060000,6.23,3.14E+11,4204,Boomers
Mexico,MEX,1991,male,55-74 years,240,2799000,8.57,3.14E+11,4204,Silent
Mexico,MEX,1991,male,75+ years,73,500300,14.59,3.14E+11,4204,G.I. Generation
Mexico,MEX,1991,female,5-14 years,18,10259000,0.18,3.14E+11,4204,Millenials
Mexico,MEX,1991,female,15-24 years,113,9492000,1.19,3.14E+11,4204,Generation X
Mexico,MEX,1991,female,25-34 years,72,6672000,1.08,3.14E+11,4204,Boomers
Mexico,MEX,1991,female,35-54 years,75,7306000,1.03,3.14E+11,4204,Boomers
Mexico,MEX,1991,female,55-74 years,28,3182000,0.88,3.14E+11,4204,Silent
Mexico,MEX,1991,female,75+ years,8,667000,1.2,3.14E+11,4204,G.I. Generation
Mexico,MEX,1992,male,5-14 years,41,10704300,0.38,3.64E+11,4830,Millenials
Mexico,MEX,1992,male,15-24 years,554,9572400,5.79,3.64E+11,4830,Generation X
Mexico,MEX,1992,male,25-34 years,484,6347100,7.63,3.64E+11,4830,Boomers
Mexico,MEX,1992,male,35-54 years,482,7168700,6.72,3.64E+11,4830,Boomers
Mexico,MEX,1992,male,55-74 years,243,2862600,8.49,3.64E+11,4830,Silent
Mexico,MEX,1992,male,75+ years,95,549600,17.29,3.64E+11,4830,G.I. Generation
Mexico,MEX,1992,female,5-14 years,21,10352200,0.2,3.64E+11,4830,Millenials
Mexico,MEX,1992,female,15-24 years,126,9605800,1.31,3.64E+11,4830,Generation X
Mexico,MEX,1992,female,25-34 years,84,6654900,1.26,3.64E+11,4830,Boomers
Mexico,MEX,1992,female,35-54 years,66,7544500,0.87,3.64E+11,4830,Boomers
Mexico,MEX,1992,female,55-74 years,33,3193600,1.03,3.64E+11,4830,Silent
Mexico,MEX,1992,female,75+ years,8,730100,1.1,3.64E+11,4830,G.I. Generation
Mexico,MEX,1993,male,5-14 years,45,10712100,0.42,5.01E+11,6518,Millenials
Mexico,MEX,1993,male,15-24 years,582,9745400,5.97,5.01E+11,6518,Generation X
Mexico,MEX,1993,male,25-34 years,488,6543100,7.46,5.01E+11,6518,Boomers
Mexico,MEX,1993,male,35-54 years,546,7427100,7.35,5.01E+11,6518,Boomers
Mexico,MEX,1993,male,55-74 years,255,2963500,8.6,5.01E+11,6518,Silent
Mexico,MEX,1993,male,75+ years,95,560100,16.96,5.01E+11,6518,G.I. Generation
Mexico,MEX,1993,female,5-14 years,20,10351400,0.19,5.01E+11,6518,Millenials
Mexico,MEX,1993,female,15-24 years,126,9764500,1.29,5.01E+11,6518,Generation X
Mexico,MEX,1993,female,25-34 years,64,6871000,0.93,5.01E+11,6518,Boomers
Mexico,MEX,1993,female,35-54 years,83,7837300,1.06,5.01E+11,6518,Boomers
Mexico,MEX,1993,female,55-74 years,32,3305700,0.97,5.01E+11,6518,Silent
Mexico,MEX,1993,female,75+ years,6,745600,0.8,5.01E+11,6518,G.I. Generation
Mexico,MEX,1994,male,5-14 years,46,10730100,0.43,5.28E+11,6735,Millenials
Mexico,MEX,1994,male,15-24 years,646,9882000,6.54,5.28E+11,6735,Generation X
Mexico,MEX,1994,male,25-34 years,550,6757200,8.14,5.28E+11,6735,Boomers
Mexico,MEX,1994,male,35-54 years,554,7691700,7.2,5.28E+11,6735,Boomers
Mexico,MEX,1994,male,55-74 years,299,3066800,9.75,5.28E+11,6735,Silent
Mexico,MEX,1994,male,75+ years,100,573400,17.44,5.28E+11,6735,G.I. Generation
Mexico,MEX,1994,female,5-14 years,26,10360700,0.25,5.28E+11,6735,Millenials
Mexico,MEX,1994,female,15-24 years,168,9886600,1.7,5.28E+11,6735,Generation X
Mexico,MEX,1994,female,25-34 years,71,7102600,1,5.28E+11,6735,Boomers
Mexico,MEX,1994,female,35-54 years,88,8137700,1.08,5.28E+11,6735,Boomers
Mexico,MEX,1994,female,55-74 years,28,3420700,0.82,5.28E+11,6735,Silent
Mexico,MEX,1994,female,75+ years,12,764600,1.57,5.28E+11,6735,G.I. Generation
Mexico,MEX,1995,male,5-14 years,50,10758200,0.46,3.60E+11,4505,Millenials
Mexico,MEX,1995,male,15-24 years,755,9978800,7.57,3.60E+11,4505,Generation X
Mexico,MEX,1995,male,25-34 years,640,6993100,9.15,3.60E+11,4505,Generation X
Mexico,MEX,1995,male,35-54 years,580,7960500,7.29,3.60E+11,4505,Boomers
Mexico,MEX,1995,male,55-74 years,298,3172300,9.39,3.60E+11,4505,Silent
Mexico,MEX,1995,male,75+ years,111,590900,18.78,3.60E+11,4505,G.I. Generation
Mexico,MEX,1995,female,5-14 years,27,10379800,0.26,3.60E+11,4505,Millenials
Mexico,MEX,1995,female,15-24 years,198,9970200,1.99,3.60E+11,4505,Generation X
Mexico,MEX,1995,female,25-34 years,87,7352700,1.18,3.60E+11,4505,Generation X
Mexico,MEX,1995,female,35-54 years,89,8443500,1.05,3.60E+11,4505,Boomers
Mexico,MEX,1995,female,55-74 years,34,3538000,0.96,3.60E+11,4505,Silent
Mexico,MEX,1995,female,75+ years,8,789100,1.01,3.60E+11,4505,G.I. Generation
Netherlands,NLD,1986,male,5-14 years,3,966300,0.31,1.98E+11,14479,Generation X
Netherlands,NLD,1986,male,15-24 years,104,1276700,8.15,1.98E+11,14479,Generation X
Netherlands,NLD,1986,male,25-34 years,185,1217600,15.19,1.98E+11,14479,Boomers
Netherlands,NLD,1986,male,35-54 years,327,1912900,17.09,1.98E+11,14479,Silent
Netherlands,NLD,1986,male,55-74 years,267,1121600,23.81,1.98E+11,14479,G.I. Generation
Netherlands,NLD,1986,male,75+ years,112,261600,42.81,1.98E+11,14479,G.I. Generation
Netherlands,NLD,1986,female,5-14 years,1,923700,0.11,1.98E+11,14479,Generation X
Netherlands,NLD,1986,female,15-24 years,44,1224400,3.59,1.98E+11,14479,Generation X
Netherlands,NLD,1986,female,25-34 years,107,1171300,9.14,1.98E+11,14479,Boomers
Netherlands,NLD,1986,female,35-54 years,220,1825100,12.05,1.98E+11,14479,Silent
Netherlands,NLD,1986,female,55-74 years,171,1308200,13.07,1.98E+11,14479,G.I. Generation
Netherlands,NLD,1986,female,75+ years,63,486100,12.96,1.98E+11,14479,G.I. Generation
Netherlands,NLD,1987,male,5-14 years,3,942700,0.32,2.42E+11,17560,Generation X
Netherlands,NLD,1987,male,15-24 years,117,1268600,9.22,2.42E+11,17560,Generation X
Netherlands,NLD,1987,male,25-34 years,189,1233700,15.32,2.42E+11,17560,Boomers
Netherlands,NLD,1987,male,35-54 years,329,1950400,16.87,2.42E+11,17560,Silent
Netherlands,NLD,1987,male,55-74 years,246,1134600,21.68,2.42E+11,17560,G.I. Generation
Netherlands,NLD,1987,male,75+ years,111,265500,41.81,2.42E+11,17560,G.I. Generation
Netherlands,NLD,1987,female,5-14 years,1,901100,0.11,2.42E+11,17560,Generation X
Netherlands,NLD,1987,female,15-24 years,44,1216200,3.62,2.42E+11,17560,Generation X
Netherlands,NLD,1987,female,25-34 years,111,1186400,9.36,2.42E+11,17560,Boomers
Netherlands,NLD,1987,female,35-54 years,210,1860400,11.29,2.42E+11,17560,Silent
Netherlands,NLD,1987,female,55-74 years,189,1318400,14.34,2.42E+11,17560,G.I. Generation
Netherlands,NLD,1987,female,75+ years,66,499000,13.23,2.42E+11,17560,G.I. Generation
Netherlands,NLD,1988,male,5-14 years,5,925400,0.54,2.59E+11,18661,Generation X
Netherlands,NLD,1988,male,15-24 years,102,1250800,8.15,2.59E+11,18661,Generation X
Netherlands,NLD,1988,male,25-34 years,202,1251700,16.14,2.59E+11,18661,Boomers
Netherlands,NLD,1988,male,35-54 years,309,1988500,15.54,2.59E+11,18661,Silent
Netherlands,NLD,1988,male,55-74 years,235,1145800,20.51,2.59E+11,18661,G.I. Generation
Netherlands,NLD,1988,male,75+ years,112,270900,41.34,2.59E+11,18661,G.I. Generation
Netherlands,NLD,1988,female,5-14 years,2,884200,0.23,2.59E+11,18661,Generation X
Netherlands,NLD,1988,female,15-24 years,29,1200100,2.42,2.59E+11,18661,Generation X
Netherlands,NLD,1988,female,25-34 years,100,1201900,8.32,2.59E+11,18661,Boomers
Netherlands,NLD,1988,female,35-54 years,192,1897600,10.12,2.59E+11,18661,Silent
Netherlands,NLD,1988,female,55-74 years,180,1325500,13.58,2.59E+11,18661,G.I. Generation
Netherlands,NLD,1988,female,75+ years,55,513300,10.71,2.59E+11,18661,G.I. Generation
Netherlands,NLD,1989,male,5-14 years,3,916100,0.33,2.55E+11,18310,Generation X
Netherlands,NLD,1989,male,15-24 years,109,1224000,8.91,2.55E+11,18310,Generation X
Netherlands,NLD,1989,male,25-34 years,195,1269800,15.36,2.55E+11,18310,Boomers
Netherlands,NLD,1989,male,35-54 years,330,2026600,16.28,2.55E+11,18310,Silent
Netherlands,NLD,1989,male,55-74 years,236,1155700,20.42,2.55E+11,18310,G.I. Generation
Netherlands,NLD,1989,male,75+ years,80,275900,29,2.55E+11,18310,G.I. Generation
Netherlands,NLD,1989,female,5-14 years,1,875000,0.11,2.55E+11,18310,Generation X
Netherlands,NLD,1989,female,15-24 years,52,1175200,4.42,2.55E+11,18310,Generation X
Netherlands,NLD,1989,female,25-34 years,88,1218500,7.22,2.55E+11,18310,Boomers
Netherlands,NLD,1989,female,35-54 years,196,1935400,10.13,2.55E+11,18310,Silent
Netherlands,NLD,1989,female,55-74 years,173,1330900,13,2.55E+11,18310,G.I. Generation
Netherlands,NLD,1989,female,75+ years,57,526200,10.83,2.55E+11,18310,G.I. Generation
Netherlands,NLD,1990,male,5-14 years,5,915200,0.55,3.14E+11,22425,Generation X
Netherlands,NLD,1990,male,15-24 years,98,1195500,8.2,3.14E+11,22425,Generation X
Netherlands,NLD,1990,male,25-34 years,204,1287400,15.85,3.14E+11,22425,Boomers
Netherlands,NLD,1990,male,35-54 years,322,2065400,15.59,3.14E+11,22425,Silent
Netherlands,NLD,1990,male,55-74 years,185,1167900,15.84,3.14E+11,22425,G.I. Generation
Netherlands,NLD,1990,male,75+ years,95,279100,34.04,3.14E+11,22425,G.I. Generation
Netherlands,NLD,1990,female,5-14 years,2,874200,0.23,3.14E+11,22425,Generation X
Netherlands,NLD,1990,female,15-24 years,41,1147300,3.57,3.14E+11,22425,Generation X
Netherlands,NLD,1990,female,25-34 years,89,1232600,7.22,3.14E+11,22425,Boomers
Netherlands,NLD,1990,female,35-54 years,184,1976000,9.31,3.14E+11,22425,Silent
Netherlands,NLD,1990,female,55-74 years,145,1338000,10.84,3.14E+11,22425,G.I. Generation
Netherlands,NLD,1990,female,75+ years,80,535700,14.93,3.14E+11,22425,G.I. Generation
Netherlands,NLD,1991,male,5-14 years,3,918500,0.33,3.23E+11,22906,Millenials
Netherlands,NLD,1991,male,15-24 years,114,1167200,9.77,3.23E+11,22906,Generation X
Netherlands,NLD,1991,male,25-34 years,198,1305600,15.17,3.23E+11,22906,Boomers
Netherlands,NLD,1991,male,35-54 years,374,2106700,17.75,3.23E+11,22906,Boomers
Netherlands,NLD,1991,male,55-74 years,225,1181700,19.04,3.23E+11,22906,Silent
Netherlands,NLD,1991,male,75+ years,119,282200,42.17,3.23E+11,22906,G.I. Generation
Netherlands,NLD,1991,female,5-14 years,0,878300,0,3.23E+11,22906,Millenials
Netherlands,NLD,1991,female,15-24 years,40,1119900,3.57,3.23E+11,22906,Generation X
Netherlands,NLD,1991,female,25-34 years,107,1245900,8.59,3.23E+11,22906,Boomers
Netherlands,NLD,1991,female,35-54 years,190,2017700,9.42,3.23E+11,22906,Boomers
Netherlands,NLD,1991,female,55-74 years,179,1346300,13.3,3.23E+11,22906,Silent
