country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($)
Suriname,SUR,2005,female,75+ years,1,5644,17.72,1793754805,4009
Sweden,SWE,1996,male,5-14 years,1,563200,0.18,2.88E+11,34819
Sweden,SWE,1996,male,15-24 years,66,550800,11.98,2.88E+11,34819
Sweden,SWE,1996,male,25-34 years,141,642400,21.95,2.88E+11,34819
Sweden,SWE,1996,male,35-54 years,326,1239400,26.3,2.88E+11,34819
Sweden,SWE,1996,male,55-74 years,225,793800,28.34,2.88E+11,34819
Sweden,SWE,1996,male,75+ years,113,287900,39.25,2.88E+11,34819
Sweden,SWE,1996,female,5-14 years,2,533300,0.38,2.88E+11,34819
Sweden,SWE,1996,female,15-24 years,24,527200,4.55,2.88E+11,34819
Sweden,SWE,1996,female,25-34 years,45,611400,7.36,2.88E+11,34819
Sweden,SWE,1996,female,35-54 years,146,1196200,12.21,2.88E+11,34819
Sweden,SWE,1996,female,55-74 years,96,863600,11.12,2.88E+11,34819
Sweden,SWE,1996,female,75+ years,68,465100,14.62,2.88E+11,34819
Sweden,SWE,1997,male,5-14 years,3,577000,0.52,2.64E+11,31821
Sweden,SWE,1997,male,15-24 years,63,542000,11.62,2.64E+11,31821
Sweden,SWE,1997,male,25-34 years,125,643100,19.44,2.64E+11,31821
Sweden,SWE,1997,male,35-54 years,333,1241800,26.82,2.64E+11,31821
Sweden,SWE,1997,male,55-74 years,227,799800,28.38,2.64E+11,31821
Sweden,SWE,1997,male,75+ years,106,293200,36.15,2.64E+11,31821
Sweden,SWE,1997,female,5-14 years,3,545900,0.55,2.64E+11,31821
Sweden,SWE,1997,female,15-24 years,34,518700,6.55,2.64E+11,31821
Sweden,SWE,1997,female,25-34 years,42,613100,6.85,2.64E+11,31821
Sweden,SWE,1997,female,35-54 years,138,1199600,11.5,2.64E+11,31821
Sweden,SWE,1997,female,55-74 years,84,864300,9.72,2.64E+11,31821
Sweden,SWE,1997,female,75+ years,43,472800,9.09,2.64E+11,31821
Sweden,SWE,1998,male,5-14 years,2,589000,0.34,2.67E+11,31966
Sweden,SWE,1998,male,15-24 years,57,534000,10.67,2.67E+11,31966
Sweden,SWE,1998,male,25-34 years,119,640900,18.57,2.67E+11,31966
Sweden,SWE,1998,male,35-54 years,325,1241400,26.18,2.67E+11,31966
Sweden,SWE,1998,male,55-74 years,250,812600,30.77,2.67E+11,31966
Sweden,SWE,1998,male,75+ years,129,297400,43.38,2.67E+11,31966
Sweden,SWE,1998,female,5-14 years,1,557500,0.18,2.67E+11,31966
Sweden,SWE,1998,female,15-24 years,28,510700,5.48,2.67E+11,31966
Sweden,SWE,1998,female,25-34 years,35,612500,5.71,2.67E+11,31966
Sweden,SWE,1998,female,35-54 years,119,1199900,9.92,2.67E+11,31966
Sweden,SWE,1998,female,55-74 years,107,872000,12.27,2.67E+11,31966
Sweden,SWE,1998,female,75+ years,59,478400,12.33,2.67E+11,31966
Sweden,SWE,1999,male,5-14 years,3,597532,0.5,2.71E+11,32328
Sweden,SWE,1999,male,15-24 years,78,527294,14.79,2.71E+11,32328
Sweden,SWE,1999,male,25-34 years,103,635058,16.22,2.71E+11,32328
Sweden,SWE,1999,male,35-54 years,317,1240536,25.55,2.71E+11,32328
Sweden,SWE,1999,male,55-74 years,239,830817,28.77,2.71E+11,32328
Sweden,SWE,1999,male,75+ years,122,300569,40.59,2.71E+11,32328
Sweden,SWE,1999,female,5-14 years,0,566520,0,2.71E+11,32328
Sweden,SWE,1999,female,15-24 years,32,503923,6.35,2.71E+11,32328
Sweden,SWE,1999,female,25-34 years,45,608461,7.4,2.71E+11,32328
Sweden,SWE,1999,female,35-54 years,141,1200105,11.75,2.71E+11,32328
Sweden,SWE,1999,female,55-74 years,88,885033,9.94,2.71E+11,32328
Sweden,SWE,1999,female,75+ years,52,482165,10.78,2.71E+11,32328
Sweden,SWE,2000,male,5-14 years,1,601300,0.17,2.60E+11,30896
Sweden,SWE,2000,male,15-24 years,63,524457,12.01,2.60E+11,30896
Sweden,SWE,2000,male,25-34 years,114,626512,18.2,2.60E+11,30896
Sweden,SWE,2000,male,35-54 years,275,1240681,22.17,2.60E+11,30896
Sweden,SWE,2000,male,55-74 years,221,852707,25.92,2.60E+11,30896
Sweden,SWE,2000,male,75+ years,128,303198,42.22,2.60E+11,30896
Sweden,SWE,2000,female,5-14 years,1,570673,0.18,2.60E+11,30896
Sweden,SWE,2000,female,15-24 years,26,500737,5.19,2.60E+11,30896
Sweden,SWE,2000,female,25-34 years,30,601750,4.99,2.60E+11,30896
Sweden,SWE,2000,female,35-54 years,123,1200882,10.24,2.60E+11,30896
Sweden,SWE,2000,female,55-74 years,100,901293,11.1,2.60E+11,30896
Sweden,SWE,2000,female,75+ years,49,484818,10.11,2.60E+11,30896
Sweden,SWE,2001,male,5-14 years,2,599375,0.33,2.40E+11,28429
Sweden,SWE,2001,male,15-24 years,59,527111,11.19,2.40E+11,28429
Sweden,SWE,2001,male,25-34 years,104,616460,16.87,2.40E+11,28429
Sweden,SWE,2001,male,35-54 years,311,1241616,25.05,2.40E+11,28429
Sweden,SWE,2001,male,55-74 years,228,876012,26.03,2.40E+11,28429
Sweden,SWE,2001,male,75+ years,129,305543,42.22,2.40E+11,28429
Sweden,SWE,2001,female,5-14 years,3,569357,0.53,2.40E+11,28429
Sweden,SWE,2001,female,15-24 years,18,502901,3.58,2.40E+11,28429
Sweden,SWE,2001,female,25-34 years,29,593553,4.89,2.40E+11,28429
Sweden,SWE,2001,female,35-54 years,135,1201311,11.24,2.40E+11,28429
Sweden,SWE,2001,female,55-74 years,116,919616,12.61,2.40E+11,28429
Sweden,SWE,2001,female,75+ years,63,486462,12.95,2.40E+11,28429
Sweden,SWE,2002,male,5-14 years,4,593329,0.67,2.64E+11,31175
Sweden,SWE,2002,male,15-24 years,78,533111,14.63,2.64E+11,31175
Sweden,SWE,2002,male,25-34 years,101,605900,16.67,2.64E+11,31175
Sweden,SWE,2002,male,35-54 years,315,1242971,25.34,2.64E+11,31175
Sweden,SWE,2002,male,55-74 years,252,899721,28.01,2.64E+11,31175
Sweden,SWE,2002,male,75+ years,112,306832,36.5,2.64E+11,31175
Sweden,SWE,2002,female,5-14 years,3,563639,0.53,2.64E+11,31175
Sweden,SWE,2002,female,15-24 years,23,508851,4.52,2.64E+11,31175
Sweden,SWE,2002,female,25-34 years,36,584302,6.16,2.64E+11,31175
Sweden,SWE,2002,female,35-54 years,105,1201907,8.74,2.64E+11,31175
Sweden,SWE,2002,female,55-74 years,102,939023,10.86,2.64E+11,31175
Sweden,SWE,2002,female,75+ years,49,486242,10.08,2.64E+11,31175
Sweden,SWE,2003,male,5-14 years,1,583622,0.17,3.31E+11,38997
Sweden,SWE,2003,male,15-24 years,60,543102,11.05,3.31E+11,38997
Sweden,SWE,2003,male,25-34 years,85,596698,14.25,3.31E+11,38997
Sweden,SWE,2003,male,35-54 years,300,1242898,24.14,3.31E+11,38997
Sweden,SWE,2003,male,55-74 years,225,922446,24.39,3.31E+11,38997
Sweden,SWE,2003,male,75+ years,105,307923,34.1,3.31E+11,38997
Sweden,SWE,2003,female,5-14 years,2,554143,0.36,3.31E+11,38997
Sweden,SWE,2003,female,15-24 years,35,518172,6.75,3.31E+11,38997
Sweden,SWE,2003,female,25-34 years,58,576009,10.07,3.31E+11,38997
Sweden,SWE,2003,female,35-54 years,99,1201468,8.24,3.31E+11,38997
Sweden,SWE,2003,female,55-74 years,92,957995,9.6,3.31E+11,38997
Sweden,SWE,2003,female,75+ years,50,486063,10.29,3.31E+11,38997
Sweden,SWE,2004,male,5-14 years,3,570311,0.53,3.82E+11,44831
Sweden,SWE,2004,male,15-24 years,90,555650,16.2,3.82E+11,44831
Sweden,SWE,2004,male,25-34 years,84,590802,14.22,3.82E+11,44831
Sweden,SWE,2004,male,35-54 years,300,1240460,24.18,3.82E+11,44831
Sweden,SWE,2004,male,55-74 years,248,943682,26.28,3.82E+11,44831
Sweden,SWE,2004,male,75+ years,109,309512,35.22,3.82E+11,44831
Sweden,SWE,2004,female,5-14 years,4,541753,0.74,3.82E+11,44831
Sweden,SWE,2004,female,15-24 years,32,529514,6.04,3.82E+11,44831
Sweden,SWE,2004,female,25-34 years,32,570904,5.61,3.82E+11,44831
Sweden,SWE,2004,female,35-54 years,103,1199288,8.59,3.82E+11,44831
Sweden,SWE,2004,female,55-74 years,107,975912,10.96,3.82E+11,44831
Sweden,SWE,2004,female,75+ years,43,486526,8.84,3.82E+11,44831
Sweden,SWE,2005,male,5-14 years,5,554489,0.9,3.89E+11,45563
Sweden,SWE,2005,male,15-24 years,68,569180,11.95,3.89E+11,45563
Sweden,SWE,2005,male,25-34 years,95,588142,16.15,3.89E+11,45563
Sweden,SWE,2005,male,35-54 years,297,1238835,23.97,3.89E+11,45563
Sweden,SWE,2005,male,55-74 years,253,962782,26.28,3.89E+11,45563
Sweden,SWE,2005,male,75+ years,117,311063,37.61,3.89E+11,45563
Sweden,SWE,2005,female,5-14 years,4,526739,0.76,3.89E+11,45563
Sweden,SWE,2005,female,15-24 years,36,542149,6.64,3.89E+11,45563
Sweden,SWE,2005,female,25-34 years,40,568205,7.04,3.89E+11,45563
Sweden,SWE,2005,female,35-54 years,135,1198561,11.26,3.89E+11,45563
Sweden,SWE,2005,female,55-74 years,121,991544,12.2,3.89E+11,45563
Sweden,SWE,2005,female,75+ years,48,486935,9.86,3.89E+11,45563
Switzerland,CHE,1996,male,5-14 years,4,426000,0.94,3.30E+11,49621
Switzerland,CHE,1996,male,15-24 years,105,424200,24.75,3.30E+11,49621
Switzerland,CHE,1996,male,25-34 years,153,577800,26.48,3.30E+11,49621
Switzerland,CHE,1996,male,35-54 years,357,1040900,34.3,3.30E+11,49621
Switzerland,CHE,1996,male,55-74 years,255,599400,42.54,3.30E+11,49621
Switzerland,CHE,1996,male,75+ years,136,169600,80.19,3.30E+11,49621
Switzerland,CHE,1996,female,5-14 years,0,403100,0,3.30E+11,49621
Switzerland,CHE,1996,female,15-24 years,23,413000,5.57,3.30E+11,49621
Switzerland,CHE,1996,female,25-34 years,50,580400,8.61,3.30E+11,49621
Switzerland,CHE,1996,female,35-54 years,150,1017500,14.74,3.30E+11,49621
Switzerland,CHE,1996,female,55-74 years,126,689700,18.27,3.30E+11,49621
Switzerland,CHE,1996,female,75+ years,73,310600,23.5,3.30E+11,49621
Switzerland,CHE,1997,male,5-14 years,2,429700,0.47,2.87E+11,42923
Switzerland,CHE,1997,male,15-24 years,97,420100,23.09,2.87E+11,42923
Switzerland,CHE,1997,male,25-34 years,147,565900,25.98,2.87E+11,42923
Switzerland,CHE,1997,male,35-54 years,354,1051900,33.65,2.87E+11,42923
Switzerland,CHE,1997,male,55-74 years,229,608200,37.65,2.87E+11,42923
Switzerland,CHE,1997,male,75+ years,134,173300,77.32,2.87E+11,42923
Switzerland,CHE,1997,female,5-14 years,1,406400,0.25,2.87E+11,42923
Switzerland,CHE,1997,female,15-24 years,23,407400,5.65,2.87E+11,42923
Switzerland,CHE,1997,female,25-34 years,43,571900,7.52,2.87E+11,42923
Switzerland,CHE,1997,female,35-54 years,117,1029600,11.36,2.87E+11,42923
Switzerland,CHE,1997,female,55-74 years,102,695300,14.67,2.87E+11,42923
Switzerland,CHE,1997,female,75+ years,92,315500,29.16,2.87E+11,42923
Switzerland,CHE,1998,male,5-14 years,3,432669,0.69,2.95E+11,43872
Switzerland,CHE,1998,male,15-24 years,92,421825,21.81,2.95E+11,43872
Switzerland,CHE,1998,male,25-34 years,159,558838,28.45,2.95E+11,43872
Switzerland,CHE,1998,male,35-54 years,331,1067271,31.01,2.95E+11,43872
Switzerland,CHE,1998,male,55-74 years,271,620438,43.68,2.95E+11,43872
Switzerland,CHE,1998,male,75+ years,153,177045,86.42,2.95E+11,43872
Switzerland,CHE,1998,female,5-14 years,2,408842,0.49,2.95E+11,43872
Switzerland,CHE,1998,female,15-24 years,23,407368,5.65,2.95E+11,43872
Switzerland,CHE,1998,female,25-34 years,30,563300,5.33,2.95E+11,43872
Switzerland,CHE,1998,female,35-54 years,129,1043297,12.36,2.95E+11,43872
Switzerland,CHE,1998,female,55-74 years,106,703901,15.06,2.95E+11,43872
Switzerland,CHE,1998,female,75+ years,72,320373,22.47,2.95E+11,43872
Switzerland,CHE,1999,male,5-14 years,2,435354,0.46,2.90E+11,42859
Switzerland,CHE,1999,male,15-24 years,85,423265,20.08,2.90E+11,42859
Switzerland,CHE,1999,male,25-34 years,133,544276,24.44,2.90E+11,42859
Switzerland,CHE,1999,male,35-54 years,335,1080683,31,2.90E+11,42859
Switzerland,CHE,1999,male,55-74 years,235,634368,37.04,2.90E+11,42859
Switzerland,CHE,1999,male,75+ years,139,180723,76.91,2.90E+11,42859
Switzerland,CHE,1999,female,5-14 years,2,411038,0.49,2.90E+11,42859
Switzerland,CHE,1999,female,15-24 years,21,407508,5.15,2.90E+11,42859
Switzerland,CHE,1999,female,25-34 years,37,550183,6.73,2.90E+11,42859
Switzerland,CHE,1999,female,35-54 years,125,1057759,11.82,2.90E+11,42859
Switzerland,CHE,1999,female,55-74 years,108,713680,15.13,2.90E+11,42859
Switzerland,CHE,1999,female,75+ years,74,325491,22.73,2.90E+11,42859
Switzerland,CHE,2000,male,5-14 years,4,436831,0.92,2.72E+11,39952
Switzerland,CHE,2000,male,15-24 years,79,426957,18.5,2.72E+11,39952
Switzerland,CHE,2000,male,25-34 years,147,530378,27.72,2.72E+11,39952
Switzerland,CHE,2000,male,35-54 years,360,1094229,32.9,2.72E+11,39952
Switzerland,CHE,2000,male,55-74 years,239,649009,36.83,2.72E+11,39952
Switzerland,CHE,2000,male,75+ years,152,184589,82.35,2.72E+11,39952
Switzerland,CHE,2000,female,5-14 years,1,412273,0.24,2.72E+11,39952
Switzerland,CHE,2000,female,15-24 years,20,410136,4.88,2.72E+11,39952
Switzerland,CHE,2000,female,25-34 years,47,537823,8.74,2.72E+11,39952
Switzerland,CHE,2000,female,35-54 years,124,1072711,11.56,2.72E+11,39952
Switzerland,CHE,2000,female,55-74 years,128,723750,17.69,2.72E+11,39952
Switzerland,CHE,2000,female,75+ years,79,330903,23.87,2.72E+11,39952
Switzerland,CHE,2001,male,5-14 years,1,438255,0.23,2.79E+11,40582
Switzerland,CHE,2001,male,15-24 years,95,432247,21.98,2.79E+11,40582
Switzerland,CHE,2001,male,25-34 years,101,519553,19.44,2.79E+11,40582
Switzerland,CHE,2001,male,35-54 years,325,1108319,29.32,2.79E+11,40582
Switzerland,CHE,2001,male,55-74 years,263,664460,39.58,2.79E+11,40582
Switzerland,CHE,2001,male,75+ years,160,188628,84.82,2.79E+11,40582
Switzerland,CHE,2001,female,5-14 years,3,413077,0.73,2.79E+11,40582
Switzerland,CHE,2001,female,15-24 years,21,414858,5.06,2.79E+11,40582
Switzerland,CHE,2001,female,25-34 years,35,527458,6.64,2.79E+11,40582
Switzerland,CHE,2001,female,35-54 years,123,1087663,11.31,2.79E+11,40582
Switzerland,CHE,2001,female,55-74 years,125,734955,17.01,2.79E+11,40582
Switzerland,CHE,2001,female,75+ years,86,336369,25.57,2.79E+11,40582
Switzerland,CHE,2002,male,5-14 years,0,436026,0,3.01E+11,43419
Switzerland,CHE,2002,male,15-24 years,77,432755,17.79,3.01E+11,43419
Switzerland,CHE,2002,male,25-34 years,140,508396,27.54,3.01E+11,43419
Switzerland,CHE,2002,male,35-54 years,332,1123342,29.55,3.01E+11,43419
Switzerland,CHE,2002,male,55-74 years,268,686103,39.06,3.01E+11,43419
Switzerland,CHE,2002,male,75+ years,163,197218,82.65,3.01E+11,43419
Switzerland,CHE,2002,female,5-14 years,1,413946,0.24,3.01E+11,43419
Switzerland,CHE,2002,female,15-24 years,28,420181,6.66,3.01E+11,43419
Switzerland,CHE,2002,female,25-34 years,31,514628,6.02,3.01E+11,43419
Switzerland,CHE,2002,female,35-54 years,151,1109627,13.61,3.01E+11,43419
Switzerland,CHE,2002,female,55-74 years,147,751668,19.56,3.01E+11,43419
Switzerland,CHE,2002,female,75+ years,108,348120,31.02,3.01E+11,43419
Switzerland,CHE,2003,male,5-14 years,2,435072,0.46,3.53E+11,50639
Switzerland,CHE,2003,male,15-24 years,79,435746,18.13,3.53E+11,50639
Switzerland,CHE,2003,male,25-34 years,85,504671,16.84,3.53E+11,50639
Switzerland,CHE,2003,male,35-54 years,303,1129591,26.82,3.53E+11,50639
Switzerland,CHE,2003,male,55-74 years,231,694078,33.28,3.53E+11,50639
Switzerland,CHE,2003,male,75+ years,148,198955,74.39,3.53E+11,50639
Switzerland,CHE,2003,female,5-14 years,4,412868,0.97,3.53E+11,50639
Switzerland,CHE,2003,female,15-24 years,21,423129,4.96,3.53E+11,50639
Switzerland,CHE,2003,female,25-34 years,28,511185,5.48,3.53E+11,50639
Switzerland,CHE,2003,female,35-54 years,116,1116103,10.39,3.53E+11,50639
Switzerland,CHE,2003,female,55-74 years,137,757920,18.08,3.53E+11,50639
Switzerland,CHE,2003,female,75+ years,115,349975,32.86,3.53E+11,50639
Switzerland,CHE,2004,male,5-14 years,1,432800,0.23,3.94E+11,56123
Switzerland,CHE,2004,male,15-24 years,64,441485,14.5,3.94E+11,56123
Switzerland,CHE,2004,male,25-34 years,86,498009,17.27,3.94E+11,56123
Switzerland,CHE,2004,male,35-54 years,310,1140983,27.17,3.94E+11,56123
Switzerland,CHE,2004,male,55-74 years,236,709636,33.26,3.94E+11,56123
Switzerland,CHE,2004,male,75+ years,160,203675,78.56,3.94E+11,56123
Switzerland,CHE,2004,female,5-14 years,0,410122,0,3.94E+11,56123
Switzerland,CHE,2004,female,15-24 years,21,428412,4.9,3.94E+11,56123
Switzerland,CHE,2004,female,25-34 years,34,504589,6.74,3.94E+11,56123
Switzerland,CHE,2004,female,35-54 years,119,1128429,10.55,3.94E+11,56123
Switzerland,CHE,2004,female,55-74 years,146,769882,18.96,3.94E+11,56123
Switzerland,CHE,2004,female,75+ years,107,355144,30.13,3.94E+11,56123
Switzerland,CHE,2005,male,5-14 years,2,428639,0.47,4.09E+11,57790
Switzerland,CHE,2005,male,15-24 years,69,446784,15.44,4.09E+11,57790
Switzerland,CHE,2005,male,25-34 years,90,493144,18.25,4.09E+11,57790
Switzerland,CHE,2005,male,35-54 years,308,1150857,26.76,4.09E+11,57790
Switzerland,CHE,2005,male,55-74 years,253,724348,34.93,4.09E+11,57790
Switzerland,CHE,2005,male,75+ years,177,209040,84.67,4.09E+11,57790
Switzerland,CHE,2005,female,5-14 years,0,405599,0,4.09E+11,57790
Switzerland,CHE,2005,female,15-24 years,23,432571,5.32,4.09E+11,57790
Switzerland,CHE,2005,female,25-34 years,40,499595,8.01,4.09E+11,57790
Switzerland,CHE,2005,female,35-54 years,123,1139207,10.8,4.09E+11,57790
Switzerland,CHE,2005,female,55-74 years,119,780995,15.24,4.09E+11,57790
Switzerland,CHE,2005,female,75+ years,95,361212,26.3,4.09E+11,57790
Thailand,THA,1996,male,5-14 years,0,5508805,0,1.83E+11,3324
Thailand,THA,1996,male,15-24 years,988,5872928,16.82,1.83E+11,3324
Thailand,THA,1996,male,25-34 years,1040,5350491,19.44,1.83E+11,3324
Thailand,THA,1996,male,35-54 years,880,7038730,12.5,1.83E+11,3324
Thailand,THA,1996,male,55-74 years,349,3033530,11.5,1.83E+11,3324
Thailand,THA,1996,male,75+ years,43,450130,9.55,1.83E+11,3324
Thailand,THA,1996,female,5-14 years,0,5304296,0,1.83E+11,3324
Thailand,THA,1996,female,15-24 years,341,5739023,5.94,1.83E+11,3324
Thailand,THA,1996,female,25-34 years,321,5387825,5.96,1.83E+11,3324
Thailand,THA,1996,female,35-54 years,335,7377294,4.54,1.83E+11,3324
Thailand,THA,1996,female,55-74 years,127,3384108,3.75,1.83E+11,3324
Thailand,THA,1996,female,75+ years,19,623543,3.05,1.83E+11,3324
Thailand,THA,1997,male,5-14 years,0,5446950,0,1.50E+11,2689
Thailand,THA,1997,male,15-24 years,873,5753768,15.17,1.50E+11,2689
Thailand,THA,1997,male,25-34 years,1018,5434836,18.73,1.50E+11,2689
Thailand,THA,1997,male,35-54 years,946,7383107,12.81,1.50E+11,2689
Thailand,THA,1997,male,55-74 years,306,3119739,9.81,1.50E+11,2689
Thailand,THA,1997,male,75+ years,53,474539,11.17,1.50E+11,2689
Thailand,THA,1997,female,5-14 years,0,5240629,0,1.50E+11,2689
Thailand,THA,1997,female,15-24 years,268,5622677,4.77,1.50E+11,2689
Thailand,THA,1997,female,25-34 years,237,5526117,4.29,1.50E+11,2689
Thailand,THA,1997,female,35-54 years,318,7717870,4.12,1.50E+11,2689
Thailand,THA,1997,female,55-74 years,117,3488033,3.35,1.50E+11,2689
Thailand,THA,1997,female,75+ years,14,650823,2.15,1.50E+11,2689
Thailand,THA,1998,male,5-14 years,38,5397792,0.7,1.14E+11,2005
Thailand,THA,1998,male,15-24 years,990,5647183,17.53,1.14E+11,2005
Thailand,THA,1998,male,25-34 years,1222,5480327,22.3,1.14E+11,2005
Thailand,THA,1998,male,35-54 years,1127,7751471,14.54,1.14E+11,2005
Thailand,THA,1998,male,55-74 years,419,3207588,13.06,1.14E+11,2005
Thailand,THA,1998,male,75+ years,46,500114,9.2,1.14E+11,2005
Thailand,THA,1998,female,5-14 years,26,5192621,0.5,1.14E+11,2005
Thailand,THA,1998,female,15-24 years,304,5512158,5.52,1.14E+11,2005
Thailand,THA,1998,female,25-34 years,286,5630176,5.08,1.14E+11,2005
Thailand,THA,1998,female,35-54 years,343,8095997,4.24,1.14E+11,2005
Thailand,THA,1998,female,55-74 years,142,3595775,3.95,1.14E+11,2005
Thailand,THA,1998,female,75+ years,20,680581,2.94,1.14E+11,2005
Thailand,THA,1999,male,5-14 years,38,5352827,0.71,1.27E+11,2203
Thailand,THA,1999,male,15-24 years,983,5554216,17.7,1.27E+11,2203
Thailand,THA,1999,male,25-34 years,1272,5479479,23.21,1.27E+11,2203
Thailand,THA,1999,male,35-54 years,1234,8133153,15.17,1.27E+11,2203
Thailand,THA,1999,male,55-74 years,469,3298897,14.22,1.27E+11,2203
Thailand,THA,1999,male,75+ years,72,527861,13.64,1.27E+11,2203
Thailand,THA,1999,female,5-14 years,19,5148247,0.37,1.27E+11,2203
Thailand,THA,1999,female,15-24 years,283,5409200,5.23,1.27E+11,2203
Thailand,THA,1999,female,25-34 years,324,5683342,5.7,1.27E+11,2203
Thailand,THA,1999,female,35-54 years,380,8500029,4.47,1.27E+11,2203
Thailand,THA,1999,female,55-74 years,174,3706771,4.69,1.27E+11,2203
Thailand,THA,1999,female,75+ years,28,713838,3.92,1.27E+11,2203
Thailand,THA,2000,male,5-14 years,0,5305337,0,1.26E+11,2169
Thailand,THA,2000,male,15-24 years,961,5473800,17.56,1.26E+11,2169
Thailand,THA,2000,male,25-34 years,1284,5430800,23.64,1.26E+11,2169
Thailand,THA,2000,male,35-54 years,1263,8517696,14.83,1.26E+11,2169
Thailand,THA,2000,male,55-74 years,454,3396287,13.37,1.26E+11,2169
Thailand,THA,2000,male,75+ years,71,558173,12.72,1.26E+11,2169
Thailand,THA,2000,female,5-14 years,0,5098737,0,1.26E+11,2169
Thailand,THA,2000,female,15-24 years,248,5314448,4.67,1.26E+11,2169
Thailand,THA,2000,female,25-34 years,261,5675628,4.6,1.26E+11,2169
Thailand,THA,2000,female,35-54 years,444,8919470,4.98,1.26E+11,2169
Thailand,THA,2000,female,55-74 years,153,3820685,4,1.26E+11,2169
Thailand,THA,2000,female,75+ years,43,751074,5.73,1.26E+11,2169
Thailand,THA,2002,male,5-14 years,33,5077442,0.65,1.34E+11,2305
Thailand,THA,2002,male,15-24 years,743,5384313,13.8,1.34E+11,2305
Thailand,THA,2002,male,25-34 years,1063,5791577,18.35,1.34E+11,2305
Thailand,THA,2002,male,35-54 years,1252,8581154,14.59,1.34E+11,2305
Thailand,THA,2002,male,55-74 years,522,3362623,15.52,1.34E+11,2305
Thailand,THA,2002,male,75+ years,99,613130,16.15,1.34E+11,2305
Thailand,THA,2002,female,5-14 years,22,4782128,0.46,1.34E+11,2305
Thailand,THA,2002,female,15-24 years,199,5194271,3.83,1.34E+11,2305
Thailand,THA,2002,female,25-34 years,287,5812384,4.94,1.34E+11,2305
Thailand,THA,2002,female,35-54 years,456,8981392,5.08,1.34E+11,2305
Thailand,THA,2002,female,55-74 years,183,3816883,4.79,1.34E+11,2305
Thailand,THA,2002,female,75+ years,43,866092,4.96,1.34E+11,2305
Thailand,THA,2003,male,5-14 years,33,5101537,0.65,1.52E+11,2531
Thailand,THA,2003,male,15-24 years,579,5371988,10.78,1.52E+11,2531
